Energy (keV)
583.0478612445509
346.16875782404253
217.87541716088455
544.0478916849938
572.3809597579692
561.1115107731092
70.65450613168018
548.1846014312864
553.4794337077592
579.1915745237211
554.5656289894661
579.086260767948
371.7997963602412
581.0300495500455
574.7436172893266
549.1762684973061
537.6056991358475
605.8384354705826
548.1661743882917
554.4529466931598
568.8780856721494
550.1349329783721
326.5800508013161
18.793442827881357
571.8606296333438
555.7233650512758
528.846499111684
567.3353516021551
246.98009784838501
559.7482678803884
574.7445178653677
563.7074811594672
551.6570511059582
340.4998800330344
560.3754718667153
567.9625717292018
251.3100187403686
554.2531943447816
568.1200610384352
550.7876332529926
561.0533999950376
552.0434495303919
542.3989784647426
594.0903321538276
564.2652588203612
607.4953825146612
565.5566742737283
570.3488088878062
567.8830669442765
544.1960121738919
584.9035516134418
576.4010970722318
573.7452437548333
532.8557548401866
549.4572250322421
573.7991259490808
552.8641888073628
578.4169639692011
565.5468119382529
572.0526608964989
563.5804723384878
539.1216673747066
539.1671305110112
573.7903822263947
244.26038875749023
562.2027369584405
540.5144290359012
558.0850623010228
524.4807973274468
604.1485400408037
545.1474167242144
565.4443043055335
568.5526186399411
0.1816196130138135
547.2359206455493
580.2293259718573
571.0845172845193
5.3199771508004225
548.9729153042192
599.741580360731
547.8992066023727
580.3852192574769
549.0109775765977
544.3971873820491
128.89889396614518
578.094508499413
63.35345381954062
533.1761738169694
603.8849401810041
260.2574504579709
560.0090883523718
599.3385396742477
532.4475470280291
562.0833287235408
556.1449712344487
120.65478687428468
0.03180040465925878
598.327392892509
572.5718695776952
549.0282988614703
551.8746021546743
578.3849644547008
567.7323099406401
589.2639916925426
235.70722849687942
557.1710069019072
256.20054301362427
545.7396185033875
567.2073616009906
576.9876885200705
590.8073433000865
601.1511377777207
582.2072192824239
570.2304467730033
381.365154079185
550.2382809727414
17.695469780544457
569.4206442375599
567.5683516555783
554.1259761706941
579.7932181785015
540.0233720624866
578.1349380085181
549.9284666054089
553.2778519230906
548.4661748212169
590.2864404619752
585.0096258142025
592.869863553918
615.3348714785593
3.0838595070942527
560.8715186484122
546.4848696665845
66.23635405723245
564.4593599536349
576.6579516224845
547.8478365902878
536.0643141517548
560.5340123088096
572.6772397229374
580.7853765199706
579.4272485072464
598.9743869318593
606.8805551326262
584.4808861516739
538.3157251657628
561.1394738691773
553.0073610262615
567.9470231623461
542.5814228195745
574.2180426474195
558.8533032005151
562.6203252667156
527.4101059164216
564.2305605346036
547.8913196988657
242.39036555032033
574.643513470558
562.1509476010616
563.8831247124235
558.3489523850518
250.99660833221526
556.989199200741
368.69284937439335
150.13261064677772
552.0844605697863
558.0711332810791
524.5520543494591
537.7724290957246
557.2846347221182
571.9392145817121
600.7794501981843
553.4536787353547
522.3634860057177
607.3065650684547
113.23009998330149
556.4802262928221
564.2351126247678
571.8495404801531
569.6146795518371
572.2782046454691
536.4396160360609
561.0397266729816
557.9962044638756
583.7047287054797
584.9015816054259
542.4721830619866
533.1298871216216
575.0420427040357
543.1696850298829
546.1547716069363
566.1631194592212
551.3992091815848
551.3405352185365
519.17864207575
540.1550569633736
560.0780181712171
535.2322565756815
568.6852690640011
565.8178821560939
584.3744675767782
572.9354939462593
559.0386122450922
556.2129049262047
572.7878969718496
580.1807098129713
14.528164891095216
571.5468173631218
557.856769844959
597.2287256617569
569.9743105577861
574.5565353314507
577.0144508774291
567.0264080303812
519.891055079315
572.552898475157
552.27323604561
591.0798063632831
577.2883735684419
566.1176997770613
559.037803070971
530.0185444302501
588.627840194399
566.5477370815627
603.8540525310831
536.9521703210883
570.0625633374088
584.8393455995588
575.1129371532209
566.3972540768679
597.4852300192324
546.3116194582212
552.9532194005269
8.505806587043612
532.3378499512457
586.306496949991
522.1358819537638
534.6416076689811
576.0956434638448
337.39208011337274
565.736640142011
57.37810197687667
576.5441529989805
553.212853785612
103.65196499779945
571.3603311733325
545.5928115869114
590.079735466408
215.6240733341876
562.9957150138993
596.9058970847202
527.9641714744367
229.92497454194068
0.5377906782624742
557.378794957014
554.8937391173197
0.02434194458932277
569.4290107243853
572.8174756716692
545.835704229415
558.2799047195716
565.4523699105366
525.5491494323877
564.5590343865728
551.8997733469747
543.1524366368226
155.93949882317702
538.3384113175686
78.30747552997099
541.0497532857971
576.6103161672795
582.4001155014297
561.42101677096
593.591196603614
564.4047841058084
557.0130574091635
585.2009650446025
564.5650840456886
326.5958041053109
562.2835579440992
551.7390278402605
577.6981041002209
559.9562339827398
14.870601687268628
46.998893380294554
527.906210361849
574.5180269799489
538.8322509180772
567.3835355952654
540.1940621663412
542.617576776189
603.5587625156791
557.2486822710069
565.4920478114739
361.6546480866658
581.1288976560055
191.11810894285625
538.2928320491712
553.4569713711714
539.9644206462536
576.1837278532535
570.2226833977193
63.40539603899028
587.100676418165
556.0128169729082
541.0824599193869
587.8235551090737
356.8730025064532
552.1064405982881
573.5705115130614
536.3016705945377
575.3487252098407
560.3026838138549
533.36700576345
0.43391988938639947
586.4276421344822
543.9055798792944
583.6046496118659
568.5955213375203
556.6941805903431
562.5849111409319
557.2064319441128
573.3739342089798
553.0598804884012
35.783460467614255
541.5924908045948
610.0701919046348
564.9663799911337
546.2219655782139
573.7701904981434
564.8404872863887
552.271271517344
544.5530085735795
616.3810071174954
284.2611066484982
560.4807100267798
537.3279723356608
0.7215850961709656
15.604438658061582
549.523590990764
169.2373961682049
572.5356976519894
16.27602357674666
532.9061066672909
550.8548274458458
566.4049882986328
570.6105630746106
560.8593528183743
591.684266068604
552.1126029389743
557.928377700231
530.3727651242841
545.9744928042961
586.9861029159862
557.1186381356803
544.6811876062606
597.8902998330907
604.1561852901908
579.5694405719438
539.1955569816785
534.3824754739203
584.3819127018925
585.3695812479287
553.4206189115209
577.3805526728339
578.9031821924817
571.4202253061017
578.3811702269049
579.4500348592957
537.2773240828993
571.69351555311
587.4506285871835
159.935736196451
567.7233280878048
581.1499553640814
557.6065808959256
547.3560452195145
601.2065935878044
586.864721381171
544.1542487182858
14.747462437277116
567.7874695038088
71.32557506507818
522.8597980802501
569.2748036498851
572.7649038470028
554.5497760515303
563.6818200526534
572.9523246272296
587.7816297736322
537.6167909904544
0.2257701864200743
568.5365193077538
562.5391211726351
101.40180338363137
543.5947837347225
559.7732264627784
550.7564555965051
545.8305414903673
557.8718338356829
550.1690647360319
548.0859795989829
558.1560018883151
560.2226362383794
553.5100949157687
565.7472653687655
41.73795518542316
539.5392613271952
578.2025423366886
566.193380943033
560.6096130782705
549.123630736726
601.7201491270648
522.5757320905757
535.741076575273
547.6674606092278
600.8206712229808
573.089680710338
565.0431393525182
580.8211223653312
560.3959785708514
562.4833840052414
559.5029514672824
0.38545578629749166
572.5628217164933
607.7485257860758
560.430302906993
542.3152693409448
549.7650583268529
555.2184414141299
574.4367343190355
598.7807223697356
501.5788455768621
566.423708925386
569.4155404977162
575.3478246482305
553.5280306609983
562.9159504355533
567.2400553697054
314.25718714035526
539.6061317284131
577.8427214065254
559.1743990036799
560.9192177252626
574.0364870552894
558.5127039147507
580.0841403290161
0.8118359651804669
541.3590109134357
370.91431446653286
12.471369424213698
572.7729455327752
561.2052800102813
557.7611449330908
346.3017772895452
525.1069675012014
570.2788016938213
570.1131925797328
538.4600857119574
566.1263840319696
556.361659522913
538.4795525053282
568.6247297120639
559.5800187962905
554.4909004029475
566.0731350480904
531.8913470138532
578.3766329952841
583.9040816211249
245.73039605296904
536.5591669738409
594.4971357104519
557.1393384889452
541.7883261121866
604.4773456291341
564.1269754238648
592.0301277003903
569.1987069774164
514.4268161305914
578.7700959495938
558.0691013109899
518.0430818964786
567.2784816262209
559.7403050699204
557.40901321389
537.9966923277443
102.30181722384845
569.8256678480699
560.1851616807053
543.0636558221147
541.765941172175
558.3352095326171
591.0020341494929
551.3003998687636
566.6183683970667
543.4374279301259
547.9014142628052
551.7291075001558
544.7311327162666
580.57528420025
583.1691275274591
567.7019345790669
575.021876302235
577.7427262747709
559.4313781849964
555.0995219504974
523.0078736232598
551.8366891875764
553.6619662260925
559.9514727320073
563.7857358093366
552.7257676713504
581.7107334931371
69.53141155956484
571.8934647120741
555.1268898538898
563.898647896141
527.5570911612076
583.253831269266
556.1092614697274
550.4446252356402
560.1218230288092
587.9548583736796
571.1038899808509
548.6585686125785
573.9656008446316
574.4666513155025
538.5348908659321
17.459321602065373
532.4171850263423
554.4618428797905
527.8892391770413
567.2547349637962
549.5114810208946
561.156217559615
548.0414970760274
52.71493757596364
4.121928150210479
541.236915018411
575.3690769690635
572.6244217422972
573.0703052685162
567.5803308657813
10.616370297661799
109.51788586880848
522.7141280063671
561.761715122946
1.278784612457295
575.81866267293
587.7390653188577
572.9403652900755
578.107080878355
553.1433382356641
579.8392375533944
583.4733002632962
208.2780567805514
578.3111348049991
236.48709147129665
544.2108900239922
3.592861713738833
571.1749680782308
564.4760878614798
524.0344728890465
589.383067238329
542.9679288774933
227.22938375588117
575.1288785957936
14.137451726408806
550.4321862054608
564.4316758870991
35.17150243964158
244.26596547118902
587.2265894246414
545.5851268109486
584.8740553514766
94.2457246612949
539.7399192908538
609.8193309971421
589.6676843090561
547.829446078349
558.5864660666944
526.7169578392043
544.8650847529393
573.7284047870567
551.9163955262161
572.87202051644
359.4843884862801
597.0275564508171
543.1077479573636
568.1136309530517
571.0847257355193
546.7307996425204
595.10980628313
593.2160132472964
562.6867576362107
567.3584805866392
541.1376418291541
577.2366737408476
539.5617946700688
13.462640470586223
582.6326511313698
559.1439862769712
589.4308640827564
548.9412844458942
590.7426589483712
556.302558422969
555.3730542456647
588.7473804232001
543.9760636406363
556.7952433385104
553.9565942056313
557.8253101175651
595.1894209081856
546.2617904859676
566.9467718518798
572.9853154551537
510.85416537889284
578.505055803859
587.5015395875494
556.5868336748456
568.6816162643834
561.8942912269874
532.0523534448596
542.887732484849
171.69625104176387
532.6799941570761
571.3642213276236
563.7082494315582
540.6625622996818
0.0
570.1536494077145
559.5071729904154
578.9188918408543
558.8159207905239
14.774077367342906
560.6014345755285
570.410845567264
569.8598986528987
575.503004942489
564.1671850390312
19.53244764945798
541.8644899933422
565.0144137161407
533.0103804734733
550.2003616992217
558.3687695886838
536.8857924388016
534.2950711988824
580.7833895939939
556.0778129104086
562.354290874138
583.82276317635
543.8475148125378
591.2555505766119
559.8183496097612
583.6988913017594
548.9594210410022
541.8268365337386
550.2607971408088
586.5905948485771
71.98364732819198
538.6539564174875
348.74581906375107
572.1371759645848
599.1606452353136
566.9556493000479
586.6038878474349
561.4235740931284
547.1034432180495
547.5591439855629
549.4413792919879
574.5919957389651
567.4502778033648
573.1780320653371
581.0927988518197
569.9873041066127
547.0707384105721
565.5188936862838
80.90676896620606
552.8601828000897
576.6624791875549
579.3372274195352
557.9359868430265
582.2224157133448
591.8512257096472
568.8642365412445
584.9025416397561
556.2162523080754
573.118197801947
631.8580776828426
554.0150760030921
3.1029748677509055
544.3133799367411
565.4312574371389
540.3699482568481
606.5474549465843
14.4749060750752
560.1964383909173
553.0002218162512
569.5528417787315
591.5803631350702
543.56038205266
562.0290769907859
583.507084692607
565.2850098820755
607.5928346316597
552.539425002395
564.9499448364473
11.119325482881667
584.0452538710477
57.78869508601373
520.7055485680902
561.518074837105
566.1983287878647
582.003652223232
565.8304364135793
542.9763217723361
543.0825682872622
536.9371618107948
3.2575751538079203
553.3068503882436
541.7639820967141
379.79999616408713
554.9101655471435
85.55644333437778
255.44271227812484
579.3918220677809
560.5155111549475
560.391872690321
156.62983209594125
604.5453141381053
552.7880698607181
559.9159040399943
549.589305850921
184.33630109421142
592.0495015898766
594.6924172468224
576.0267880436869
587.8528803624705
578.0011333833568
570.8198095979063
553.3041818427648
553.5473211202809
563.3705407683561
586.8266783887696
546.1747258870273
626.2704619715064
566.1352163942598
567.4410043671098
575.0027707183714
595.215157583607
579.2105655500756
538.70656773676
543.7325038480384
560.2140729403334
571.4070689743854
539.1837208762701
19.085001709041023
552.6928453513673
543.11852668385
571.7442988221492
559.2229060220897
576.3718565286322
570.1286379881801
571.7052662620788
579.208335384771
538.7847423366458
555.1539260285438
584.4514170097603
580.2624071462272
540.0480719519003
544.7456798448231
578.7749775957091
548.3097042458369
576.2721166985019
558.706402018405
562.2518479396564
512.0905874020403
561.3995749942375
504.0615600373464
537.9417946499402
0.6115781757001864
50.07428265641529
549.1597704434287
544.2156657641561
581.8069865530701
574.0256430345061
113.023019635431
592.1844236690383
90.38654676943419
520.2822469102858
530.7952156632806
566.5554749755515
541.7477219498518
559.9838900156227
581.8180768601611
542.0133683857306
321.34229185966643
552.8903640102277
567.4192876680975
545.9774828800485
41.10881453871537
554.4164040281727
575.3109304374234
571.3565049329552
562.8773548200184
34.661026585914726
553.1030791689044
561.1808202829579
569.2302769385731
561.2667693268023
108.4942307891395
575.8254467747381
578.9274833046991
574.4112803336192
539.7850971785299
40.38625464064041
567.4947466953342
551.5203664693548
573.2003577454809
575.6231079587902
598.9057618278272
568.7252333123466
585.0922791183779
568.4675870906002
575.3335301724642
309.58438833413896
552.5077815139143
66.73679508606814
566.1813354741555
381.4412573193601
362.08436442397334
561.4600874947697
565.8312123690739
89.95762064363836
541.3960853366316
572.1512553522426
554.8854912209862
573.564468703325
555.8065414031734
249.43466391587359
546.5883190745933
556.4452455131758
584.7100295497754
570.0379843419125
560.5078748161925
548.3826895603181
586.7655668758373
560.4638120636857
570.1787935717991
568.5235447182525
566.4573871768998
579.7500054134744
579.647309015219
569.7998081278853
547.8314183381601
0.8132872115010544
0.20518044866255425
553.5126555595328
563.1524396242171
49.226485223992086
599.0946962040709
558.4365146916882
563.8437794880944
560.8247817227935
576.2071273866094
538.7399886855851
571.3854772550762
566.2554679937601
555.264809415067
561.068997761796
574.6432474021874
570.6804655462582
76.17813581884425
154.49557913594438
532.2023571889825
579.2648909485279
550.7157059209525
57.07211595232537
549.2582791272572
547.5887942379914
572.0715479793602
281.36393263854046
108.96153023478914
541.7669049173458
593.1954991293312
137.26137196941494
546.7190298395418
554.6845823061675
599.5100761102307
568.5900235779986
548.3950158812796
564.9102094173896
528.4580379110395
602.4977514566814
583.2488888380352
308.45150016914937
547.5254205341462
