Energy (keV)
284.0809510041241
261.5050072467174
268.34269378534424
291.4052736331918
295.68433209197127
261.65661715860546
292.3859017875388
319.0937139541975
304.5456882370309
261.1771352536647
258.8967502330791
282.87241478731715
282.5648892097946
289.22006666468496
281.8910809397697
311.8278372843899
278.35575454406495
269.51233235887867
287.5766264200299
271.5162872926065
272.88503459444195
0.38485857928642453
288.2970124048068
288.0867325173459
292.5385274261451
281.0143943990619
297.2807596919354
318.4073263258643
277.0786403474257
3.0025465589980183
291.43981750378936
267.56078011029393
306.66915056016506
288.05288193363526
279.4709608460105
292.2043644970802
275.1407043874998
288.28099839273636
269.9481779534931
299.43279431946064
276.44863788218385
268.2454805388941
278.54089517408823
14.854185905495404
268.30760397064694
277.01271191080923
312.8032806705669
289.03671837708407
266.9909951032636
266.2827553929528
267.3736196309498
275.1931672336045
303.44034602223695
49.272502369552114
281.2470133823255
291.1886964762079
301.2797706361009
152.25772350100502
294.84249190741207
294.0852765790315
280.51894781830055
314.0513700159923
283.0660628450183
303.300403834441
302.2771713985366
30.329783517354738
274.5234649362187
284.9033597997967
291.2120048879491
278.0969779314423
267.10575865523606
293.74486738149324
309.89485447382583
145.89940446341268
262.4884165879876
262.0253766999387
272.424842408202
304.61671796686267
248.43563744638897
2.9204884204684998
283.1360244702956
290.22674495866045
278.696573475534
275.66090368995265
0.9520623873883736
291.61151300586675
277.42234756703465
43.493605710815366
283.73168165506297
2.4193723251785486
270.299803720058
270.74735799784156
7.8646884317100305
267.27676114942824
268.9110513537406
269.2544887090719
279.92253464985356
272.67163376482296
280.11548258116693
279.7267704226894
267.4551564703784
296.9499029320196
275.66054674352057
46.06916728157923
283.0193539951955
276.52750036933304
291.6916354304045
45.97106254414656
287.71020635228865
298.58408498806494
53.51279321915646
279.83436415702283
297.99072290243396
308.7303773925659
287.9450741361664
64.431244112763
119.12357161605006
292.2857379760804
41.283201761887405
305.7699958020677
278.88683965089547
286.9590816935286
287.12846416755036
291.15212204510095
250.9169060001575
54.202278865295945
142.76414579309463
277.149811024333
55.12432901818301
294.1035726337496
51.309904175611706
295.3781200037098
246.4695092434398
294.0830222485945
284.56485358213916
295.3687357053949
319.2358962171577
279.49635817360974
290.9166195069647
14.305934152346051
270.8963086369568
322.68554743754464
281.3828191031952
297.87166432348704
0.03127345467757066
288.45609684051857
264.00979557780147
301.76999623832506
321.89175503908604
276.4900301060486
281.9815106282173
278.70769874321314
281.5113964299584
82.53878058731854
297.0300088275165
0.0
48.46114693996962
291.4354135846532
18.604601925624756
279.9372720292363
299.63300302223627
2.3178132242074314
286.77486545736343
272.16386405285596
288.8837215677092
277.98323652216345
288.10390269588413
275.8229260026823
298.0908678322845
115.46052397233098
303.6594975107223
285.5712613765807
290.17288305499665
250.51126335881898
272.0973692708514
280.84836648172677
310.9937786637696
0.10811676381709642
277.1460957530104
0.020098622841875018
281.4398503251561
116.71918046280318
302.7893223074083
261.71560494615443
289.7856975577764
8.945934056134055
265.71550701830716
289.9841414193636
295.5919006256547
266.5532275299875
296.97768819340376
295.5527328917035
280.15598873764054
67.49844270067351
307.1255529664999
291.2675625255159
284.24505158848604
267.83367887654055
278.85977408088235
279.2917030055298
12.985485913231392
294.6670739263584
306.89805458363924
278.9682268108352
262.3687520330298
302.5585133412298
5.8415057425584225
292.8739080882528
274.31830615235594
281.04032567215387
91.89621391276297
292.91491475119557
270.56230234737257
293.7949718045735
273.72485121684366
15.59256282618423
276.67031891768164
284.90597392073573
297.11772559567805
289.4266438060768
294.18847242645256
294.0264200927762
278.7623418734169
277.39229446099404
274.1658153794498
14.122140872397189
289.9458773228858
264.68626638382057
281.37799213958476
279.3464868599852
136.6401806547863
294.92384729081886
311.2510685781447
278.4842623773477
140.29291223653036
28.225141748197657
0.7995745603828598
303.8672962980837
285.7827333388875
251.56911225822336
287.9740728787124
281.6694678798244
298.6155424418335
291.39672707920454
307.9498472581877
274.54806473428425
282.50804486335534
298.61553172664185
294.9645547514194
261.1055391361151
288.1803362017691
261.4477305398468
276.9948649865192
287.5122026572642
263.94858070598235
271.7116056351067
273.6142882019198
267.6685809782162
303.69383929941506
292.99027517840517
288.02322677019237
275.3521788696339
279.787281094479
314.2005500799852
286.21632372081297
277.9565349960991
286.9239279833404
290.9257323330275
273.88438128158333
269.24927402304684
277.6749245198835
0.5518381233260612
295.1098688076559
299.6997652505115
300.53754364348674
111.99446827361048
300.9296184049195
268.94944324079796
0.6301222998535898
280.8911518552054
303.9103541133437
301.94602373809244
283.2628628256467
291.9510067867242
284.4075881544001
277.60221357561255
286.78284396319197
10.788033106240972
290.3427539908069
279.45864420594575
279.79643472628
293.53033451357624
262.304742281055
282.4352813221351
292.7888470146218
275.5664699348108
293.212605759135
287.69323043521763
276.8370686674535
279.2777365356083
291.5598409712425
10.013524367947973
269.80732540678144
264.38530537548206
291.83959904328015
289.0230877624265
285.8534856635427
276.6925450482261
303.92462730898137
303.97069427105805
251.8464984107253
154.54143519870527
307.0655628030081
272.460733210214
286.1363237518333
258.70716735088627
280.26021666110245
290.4364637111315
290.6376068823423
291.4670585836453
242.20413237398867
297.4445066103079
289.08428270430375
248.47998121877984
296.2616713124039
291.5234315045194
280.89754035467774
292.7149977205684
285.6284062346234
167.85330332580423
302.64223182462115
270.1415789332987
315.2011389626306
295.61605075484187
290.90483841767457
270.33737996392927
304.9611121919597
291.6716402816695
294.95967993569576
282.3755501905428
290.1603930534657
287.31033189680255
278.6861169901637
305.27104897030017
295.60117372781605
284.8231372741745
282.5441217369678
282.48332712817205
281.8319531831103
152.57993763960266
299.7483044805667
282.4022845966004
284.0757417719046
291.34015862822935
291.659753404791
0.0
275.96516528281876
275.21158795069493
1.935403829818844
282.57325573475197
282.58534805783154
287.8604878694396
264.93900182062805
279.7320732951142
277.7142450818107
279.54648164768093
261.7287860018139
268.57175978086985
292.17766471412307
271.16443047484717
295.0760909597225
294.2334687258707
273.91805310968095
275.60085065282294
281.75736642997725
35.42418546293932
289.17240972356774
284.5267356391938
306.48310434572727
78.536082776173
275.11957355275257
29.96669975157831
280.88685403029916
284.519687526384
291.0929760406032
255.04668058578216
269.5887200423975
262.3201180987221
296.31241793298284
0.9262426582778729
270.4686535946222
276.7263002283262
0.9439314664702607
285.4617483554904
291.57914354050007
291.2203300080528
302.0360016435865
291.16609344939206
27.48093608636991
290.1223114716126
290.1703312386539
275.3105001186609
287.52287375640617
1.3590819466583746
279.35249672278974
298.78369085436924
292.4594139516275
311.1695171739794
292.97285704575773
