Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
73.001,7,73,73,7.77769481569974,696.109375,0.0544438637098982
74,22,74,74,10.0111403970338,696.109375,0.0700779827792367
75.001,16,75,75,18.8835406505424,696.497395833333,0.132184784553797
76.001,12,76,76,12.2187697409499,696.109375,0.085531388186649
77,18,77,77,8.88032430944378,696.109375,0.0621622701661065
78,17,78,78,15.0080578262469,696.109375,0.105056404783728
79.001,9,79,79,11.9937680381274,696.109375,0.0839563762668917
80,15,80,80,23.0609524032972,696.109375,0.16142666682308
81,12,81,81,11.0835954696025,696.109375,0.0775851682872176
82.001,20,82,82,16.6559383916826,696.109375,0.116591568741778
83.001,9,83,83,11.0070290887761,696.109375,0.0770492036214327
84,16,84,84,14.017391377482,696.109375,0.0981217396423743
85.001,21,85,85,9.98210906592115,696.109375,0.0698747634614481
86.001,27,86,86,8.00709508695655,696.109375,0.0560496656086959
87,22,87,87,16.0152288811431,696.109375,0.112106602168002
88.001,32,88,88,15.5333342579366,696.109375,0.108733339805556
89.001,27,89,89,10.0238135739075,696.109375,0.0701666950173527
90.001,26,90,90,23.2908611540821,696.109375,0.163036028078575
91.001,27,91,91,11.9802469687978,696.109375,0.0838617287815849
92,40,92,92,19.0184478944576,696.109375,0.133129135261203
93,37,93,93,9.99957401814683,696.109375,0.0699970181270278
94,26,94,94,14.0251358484676,696.109375,0.0981759509392734
95,24,95,95,12.2020874221881,696.109375,0.0854146119553168
96,42,96,96,5.00149144474882,696.109375,0.0350104401132418
97.001,36,97,97,15.0051737839207,696.109375,0.105036216487445
98,50,98,98,12.2134814406712,696.109375,0.0854943700846983
99,43,99,99,14.0101461478403,696.109375,0.0980710230348819
100,37,100,100,21.0883965648556,696.109375,0.147618775953989
101.001,46,101,101,12.010550067179,696.109375,0.0840738504702531
102,39,102,102,15.5281569852305,696.109375,0.108697098896614
103,37,103,103,19.0100658298569,696.109375,0.133070460808998
104.001,35,104,104,21.1023934778944,696.109375,0.14771675434526
105.001,40,105,105,16.0317589144094,696.109375,0.112222312400866
106,35,106,106,19.9621141254027,696.109375,0.139734798877819
107,29,107,107,13.0131667220894,696.109375,0.0910921670546259
108,34,108,108,13.31562059891,696.109375,0.0932093441923699
109.001,32,109,109,12.0071923081926,696.109375,0.0840503461573482
110.001,37,110,110,9.97646220018237,696.109375,0.0698352354012766
111,36,111,111,13.0167108533936,696.109375,0.0911169759737551
112.001,42,112,112,12.2209186575654,696.109375,0.0855464306029579
113.001,35,113,113,8.98850011295549,696.109375,0.0629195007906884
114.001,37,114,114,19.0081202689789,696.109375,0.133056841882852
115.001,35,115,115,13.3287260370332,696.109375,0.0933010822592324
116,26,116,116,16.0078390387773,696.109375,0.112054873271441
117,25,117,117,13.9923489835758,696.109375,0.0979464428850305
118.001,38,118,118,11.0133481779917,696.109375,0.0770934372459421
119.001,32,119,119,13.3324326534385,696.109375,0.0933270285740697
120,44,120,120,12.2093332361026,696.109375,0.0854653326527185
121,33,121,121,15.0260115285571,696.109375,0.1051820806999
122,25,122,122,6.653995241728,696.109375,0.046577966692096
123,32,123,123,11.1090398923401,695.333333333333,0.0777632792463805
124,22,124,124,13.0134090166508,696.885416666667,0.0910938631165553
125.001,30,125,125,8.87879172962747,696.109375,0.0621515421073923
126,32,126,126,7.00781862323795,696.109375,0.0490547303626656
127,41,127,127,18.8826953648092,696.109375,0.132178867553665
128.001,19,128,128,13.3169845153433,696.109375,0.0932188916074033
129.001,22,129,129,10.0112195737763,696.109375,0.0700785370164343
130,37,130,130,9.00417073188301,696.109375,0.063029195123181
131.001,34,131,131,15.9662632856774,696.109375,0.111763842999742
132,42,132,132,12.0348203457062,696.109375,0.0842437424199436
133,34,133,133,15.5537029367169,696.109375,0.108875920557018
134,28,134,134,11.0896759995901,696.109375,0.0776277319971309
135,24,135,135,12.9893707978761,696.109375,0.0909255955851327
136.001,37,136,136,18.0051224573391,696.885416666667,0.126035857201374
137,24,137,137,18.0283188833019,696.109375,0.126198232183113
138.001,33,138,138,8.88354888894565,696.109375,0.0621848422226195
139.001,31,139,139,13.9897678837698,696.109375,0.0979283751863887
140.001,27,140,140,14.0092461024276,696.109375,0.0980647227169932
141.001,20,141,141,13.0010608865683,696.109375,0.0910074262059784
