MIN=0	0	0	0	0	0	0
MAX=100	1000	2047	2047	1000	100	2000
SCALE=100	5	100	500	500	50	500
DEC=0	0	0	1	0	0	0
DEF="Time" t / s	"Events" N	"Channel" n	"Energy" E / keV	"Rate" R / 1/s	"Dead time" t / %	"Voltage" U / V
	114	453	453			
	95	454	454			
	97	455	455			
	101	456	456			
	111	457	457			
	91	458	458			
	105	459	459			
	98	460	460			
	87	461	461			
	92	462	462			
	102	463	463			
	92	464	464			
	74	465	465			
	83	466	466			
	88	467	467			
	92	468	468			
	80	469	469			
	84	470	470			
	101	471	471			
	81	472	472			
	89	473	473			
	73	474	474			
	85	475	475			
	81	476	476			
	70	477	477			
	106	478	478			
	75	479	479			
	91	480	480			
	77	481	481			
	76	482	482			
	96	483	483			
	75	484	484			
	73	485	485			
	67	486	486			
	75	487	487			
	60	488	488			
	73	489	489			
	73	490	490			
	76	491	491			
	55	492	492			
	57	493	493			
	66	494	494			
	59	495	495			
	81	496	496			
	68	497	497			
	57	498	498			
	55	499	499			
	36	500	500			
	58	501	501			
	63	502	502			
	56	503	503			
	54	504	504			
	66	505	505			
	43	506	506			
	62	507	507			
	48	508	508			
	52	509	509			
	66	510	510			
	61	511	511			
	56	512	512			
	54	513	513			
	60	514	514			
	51	515	515			
	34	516	516			
	56	517	517			
	58	518	518			
	51	519	519			
	44	520	520			
	56	521	521			
	50	522	522			
	35	523	523			
	43	524	524			
	43	525	525			
	40	526	526			
	46	527	527			
	36	528	528			
	51	529	529			
	42	530	530			
	43	531	531			
	48	532	532			
	49	533	533			
	43	534	534			
	32	535	535			
	50	536	536			
	53	537	537			
	39	538	538			
	46	539	539			
	39	540	540			
	43	541	541			
	30	542	542			
	36	543	543			
	36	544	544			
	43	545	545			
	30	546	546			
	35	547	547			
	30	548	548			
	40	549	549			
	35	550	550			
	31	551	551			
	34	552	552			
	35	553	553			
	30	554	554			
	40	555	555			
	38	556	556			
	35	557	557			
	39	558	558			
	42	559	559			
	43	560	560			
	32	561	561			
	42	562	562			
	39	563	563			
	34	564	564			
	34	565	565			
	31	566	566			
	38	567	567			
	30	568	568			
	38	569	569			
	34	570	570			
	29	571	571			
	46	572	572			
	27	573	573			
	45	574	574			
	46	575	575			
	31	576	576			
	22	577	577			
	39	578	578			
	45	579	579			
	37	580	580			
	43	581	581			
	35	582	582			
	40	583	583			
	30	584	584			
	35	585	585			
	30	586	586			
	31	587	587			
	43	588	588			
	53	589	589			
	40	590	590			
	29	591	591			
	27	592	592			
	49	593	593			
	44	594	594			
	38	595	595			
	36	596	596			
	32	597	597			
	38	598	598			
	40	599	599			
	36	600	600			
	30	601	601			
	42	602	602			
	43	603	603			
	58	604	604			
	31	605	605			
	46	606	606			
	35	607	607			
	36	608	608			
	36	609	609			
	49	610	610			
	44	611	611			
	54	612	612			
	36	613	613			
	46	614	614			
	58	615	615			
	48	616	616			
	55	617	617			
	49	618	618			
	35	619	619			
	53	620	620			
	53	621	621			
	54	622	622			
	58	623	623			
	67	624	624			
	73	625	625			
	64	626	626			
	68	627	627			
	66	628	628			
	78	629	629			
	73	630	630			
	76	631	631			
	88	632	632			
	77	633	633			
	85	634	634			
	106	635	635			
	118	636	636			
	115	637	637			
	138	638	638			
	119	639	639			
	122	640	640			
	109	641	641			
	147	642	642			
	149	643	643			
	176	644	644			
	148	645	645			
	155	646	646			
	195	647	647			
	184	648	648			
	213	649	649			
	191	650	650			
	227	651	651			
	201	652	652			
	226	653	653			
	236	654	654			
	268	655	655			
	258	656	656			
	238	657	657			
	289	658	658			
	317	659	659			
	325	660	660			
	299	661	661			
	308	662	662			
	341	663	663			
	376	664	664			
	343	665	665			
	374	666	666			
	357	667	667			
	392	668	668			
	388	669	669			
	412	670	670			
	395	671	671			
	436	672	672			
	425	673	673			
	487	674	674			
	427	675	675			
	418	676	676			
	440	677	677			
	463	678	678			
	489	679	679			
	417	680	680			
	483	681	681			
	440	682	682			
	426	683	683			
	392	684	684			
	435	685	685			
	439	686	686			
	444	687	687			
	437	688	688			
	409	689	689			
	431	690	690			
	404	691	691			
	382	692	692			
	431	693	693			
	410	694	694			
	357	695	695			
	410	696	696			
	366	697	697			
	352	698	698			
	318	699	699			
	327	700	700			
	329	701	701			
	315	702	702			
	301	703	703			
	292	704	704			
	279	705	705			
	265	706	706			
	273	707	707			
	245	708	708			
	234	709	709			
	217	710	710			
	234	711	711			
	198	712	712			
	190	713	713			
	176	714	714			
	149	715	715			
	165	716	716			
	131	717	717			
	124	718	718			
	124	719	719			
	119	720	720			
	121	721	721			
	127	722	722			
	91	723	723			
	88	724	724			
	91	725	725			
	84	726	726			
	76	727	727			
	80	728	728			
	61	729	729			
	72	730	730			
	55	731	731			
	52	732	732			
	39	733	733			
	47	734	734			
	37	735	735			
	24	736	736			
	33	737	737			
	28	738	738			
	32	739	739			
	23	740	740			
	27	741	741			
	13	742	742			
	19	743	743			
	15	744	744			
	13	745	745			
	18	746	746			
	9	747	747			
	17	748	748			
	10	749	749			
	6	750	750			
	10	751	751			
	3	752	752			
	3	753	753			
	6	754	754			
	7	755	755			
	9	756	756			
	4	757	757			
	3	758	758			
	1	759	759			
	3	760	760			
	2	761	761			
	3	762	762			
	1	763	763			
	4	764	764			
	3	765	765			
	0	766	766			
	1	767	767			
	0	768	768			
	2	769	769			
	3	770	770			
	1	771	771			
	0	772	772			
	1	773	773			
	4	774	774			
	1	775	775			
	0	776	776			
	0	777	777			
	5	778	778			
	1	779	779			
	1	780	780			
	0	781	781			
	1	782	782			
	0	783	783			
	0	784	784			
	0	785	785			
	1	786	786			
	0	787	787			
	2	788	788			
	0	789	789			
	1	790	790			
	0	791	791			
	4	792	792			
	0	793	793			
	0	794	794			
	0	795	795			
	0	796	796			
	1	797	797			
	1	798	798			
	0	799	799			
	1	800	800			
	0	801	801			
	0	802	802			
	1	803	803			
	1	804	804			
	0	805	805			
	3	806	806			
	0	807	807			
	0	808	808			
	0	809	809			
	2	810	810			
	0	811	811			
	1	812	812			
	1	813	813			
	0	814	814			
	0	815	815			
	0	816	816			
	1	817	817			
	1	818	818			
	1	819	819			
	1	820	820			
	0	821	821			
	1	822	822			
	0	823	823			
	0	824	824			
	1	825	825			
	1	826	826			
	0	827	827			
	0	828	828			
	0	829	829			
	1	830	830			
	0	831	831			
	0	832	832			
	0	833	833			
	0	834	834			
	0	835	835			
	0	836	836			
	1	837	837			
	0	838	838			
	0	839	839			
	0	840	840			
	0	841	841			
	1	842	842			
	1	843	843			
	1	844	844			
	1	845	845			
	0	846	846			
	0	847	847			
	0	848	848			
	0	849	849			
	0	850	850			
	0	851	851			
	1	852	852			
	1	853	853			
	0	854	854			
	0	855	855			
	1	856	856			
	0	857	857			
	1	858	858			
	0	859	859			
	0	860	860			
	1	861	861			
	2	862	862			
	0	863	863			
	0	864	864			
	0	865	865			
	0	866	866			
	1	867	867			
	0	868	868			
	1	869	869			
	0	870	870			
	0	871	871			
	0	872	872			
	2	873	873			
	0	874	874			
	1	875	875			
	0	876	876			
	1	877	877			
	0	878	878			
	1	879	879			
	0	880	880			
	1	881	881			
	1	882	882			
	0	883	883			
	0	884	884			
	0	885	885			
	0	886	886			
	0	887	887			
	0	888	888			
	0	889	889			
	0	890	890			
	0	891	891			
	0	892	892			
	1	893	893			
	1	894	894			
	0	895	895			
	0	896	896			
	0	897	897			
	0	898	898			
	2	899	899			
	1	900	900			
	1	901	901			
	1	902	902			
	0	903	903			
	2	904	904			
	0	905	905			
	0	906	906			
	1	907	907			
	0	908	908			
	1	909	909			
	0	910	910			
	1	911	911			
	0	912	912			
	0	913	913			
	0	914	914			
	0	915	915			
	2	916	916			
	0	917	917			
	0	918	918			
	0	919	919			
	0	920	920			
	0	921	921			
	0	922	922			
	1	923	923			
	0	924	924			
	0	925	925			
	0	926	926			
	0	927	927			
	0	928	928			
	2	929	929			
	0	930	930			
	0	931	931			
	0	932	932			
	0	933	933			
	0	934	934			
	0	935	935			
	1	936	936			
	0	937	937			
	1	938	938			
	0	939	939			
	0	940	940			
	0	941	941			
	0	942	942			
	0	943	943			
	0	944	944			
	0	945	945			
	1	946	946			
	0	947	947			
	0	948	948			
	0	949	949			
	0	950	950			
	1	951	951			
	0	952	952			
	0	953	953			
	0	954	954			
	1	955	955			
	0	956	956			
	1	957	957			
	0	958	958			
	0	959	959			
	0	960	960			
	0	961	961			
	0	962	962			
	1	963	963			
	0	964	964			
	0	965	965			
	1	966	966			
	1	967	967			
	1	968	968			
	0	969	969			
	2	970	970			
	0	971	971			
	0	972	972			
	0	973	973			
	0	974	974			
	0	975	975			
	0	976	976			
	0	977	977			
	0	978	978			
	1	979	979			
	0	980	980			
	3	981	981			
	0	982	982			
	1	983	983			
	0	984	984			
	0	985	985			
	0	986	986			
	0	987	987			
	0	988	988			
	0	989	989			
	1	990	990			
	1	991	991			
	1	992	992			
	0	993	993			
	0	994	994			
	1	995	995			
	0	996	996			
	0	997	997			
	0	998	998			
	0	999	999			
	0	1000	1000			
	0	1001	1001			
	0	1002	1002			
	0	1003	1003			
	0	1004	1004			
	0	1005	1005			
	0	1006	1006			
	1	1007	1007			
	0	1008	1008			
	0	1009	1009			
	1	1010	1010			
	1	1011	1011			
	0	1012	1012			
	0	1013	1013			
	0	1014	1014			
	0	1015	1015			
	0	1016	1016			
	1	1017	1017			
	0	1018	1018			
	0	1019	1019			
	1	1020	1020			
	0	1021	1021			
	0	1022	1022			
	0	1023	1023			
	0	1024	1024			
	1	1025	1025			
	0	1026	1026			
	0	1027	1027			
	0	1028	1028			
	0	1029	1029			
	0	1030	1030			
	0	1031	1031			
	0	1032	1032			
	1	1033	1033			
	1	1034	1034			
	0	1035	1035			
	0	1036	1036			
	0	1037	1037			
	1	1038	1038			
	0	1039	1039			
	0	1040	1040			
	0	1041	1041			
	0	1042	1042			
	0	1043	1043			
	0	1044	1044			
	0	1045	1045			
	0	1046	1046			
	0	1047	1047			
	0	1048	1048			
	0	1049	1049			
	0	1050	1050			
	0	1051	1051			
	0	1052	1052			
	1	1053	1053			
	1	1054	1054			
	0	1055	1055			
	1	1056	1056			
	0	1057	1057			
	1	1058	1058			
	0	1059	1059			
	0	1060	1060			
	0	1061	1061			
	0	1062	1062			
	0	1063	1063			
	0	1064	1064			
	0	1065	1065			
	0	1066	1066			
	0	1067	1067			
	0	1068	1068			
	1	1069	1069			
	0	1070	1070			
	0	1071	1071			
	0	1072	1072			
	0	1073	1073			
	0	1074	1074			
	0	1075	1075			
	0	1076	1076			
	0	1077	1077			
	1	1078	1078			
	0	1079	1079			
	0	1080	1080			
	0	1081	1081			
	0	1082	1082			
	0	1083	1083			
	0	1084	1084			
	1	1085	1085			
	1	1086	1086			
	0	1087	1087			
	1	1088	1088			
	0	1089	1089			
	0	1090	1090			
	0	1091	1091			
	0	1092	1092			
	0	1093	1093			
	0	1094	1094			
	0	1095	1095			
	0	1096	1096			
	0	1097	1097			
	0	1098	1098			
	0	1099	1099			
	1	1100	1100			
	0	1101	1101			
	0	1102	1102			
	0	1103	1103			
	0	1104	1104			
	0	1105	1105			
	2	1106	1106			
	0	1107	1107			
	0	1108	1108			
	0	1109	1109			
	0	1110	1110			
	0	1111	1111			
	0	1112	1112			
	0	1113	1113			
	0	1114	1114			
	0	1115	1115			
	1	1116	1116			
	0	1117	1117			
	0	1118	1118			
	0	1119	1119			
	0	1120	1120			
	0	1121	1121			
	0	1122	1122			
	0	1123	1123			
	1	1124	1124			
	0	1125	1125			
	0	1126	1126			
	0	1127	1127			
	0	1128	1128			
	0	1129	1129			
	0	1130	1130			
	0	1131	1131			
	0	1132	1132			
	2	1133	1133			
	0	1134	1134			
	0	1135	1135			
	0	1136	1136			
	0	1137	1137			
	2	1138	1138			
	1	1139	1139			
	1	1140	1140			
	0	1141	1141			
	0	1142	1142			
	0	1143	1143			
	1	1144	1144			
	0	1145	1145			
	0	1146	1146			
	0	1147	1147			
	0	1148	1148			
	0	1149	1149			
	0	1150	1150			
	0	1151	1151			
	1	1152	1152			
	0	1153	1153			
	0	1154	1154			
	0	1155	1155			
	1	1156	1156			
	0	1157	1157			
	0	1158	1158			
	0	1159	1159			
	0	1160	1160			
	1	1161	1161			
	0	1162	1162			
	0	1163	1163			
	0	1164	1164			
	0	1165	1165			
	0	1166	1166			
	0	1167	1167			
	0	1168	1168			
	0	1169	1169			
	0	1170	1170			
	0	1171	1171			
	1	1172	1172			
	0	1173	1173			
	0	1174	1174			
	0	1175	1175			
	0	1176	1176			
	0	1177	1177			
	0	1178	1178			
	1	1179	1179			
	0	1180	1180			
	0	1181	1181			
	2	1182	1182			
	0	1183	1183			
	1	1184	1184			
	0	1185	1185			
	0	1186	1186			
	0	1187	1187			
	0	1188	1188			
	0	1189	1189			
	0	1190	1190			
	0	1191	1191			
	0	1192	1192			
	0	1193	1193			
	0	1194	1194			
	0	1195	1195			
	0	1196	1196			
	0	1197	1197			
	0	1198	1198			
	0	1199	1199			
	0	1200	1200			
	0	1201	1201			
	0	1202	1202			
	0	1203	1203			
	1	1204	1204			
	0	1205	1205			
	0	1206	1206			
	1	1207	1207			
	0	1208	1208			
	0	1209	1209			
	0	1210	1210			
	0	1211	1211			
	1	1212	1212			
	0	1213	1213			
	0	1214	1214			
	0	1215	1215			
	0	1216	1216			
	1	1217	1217			
	0	1218	1218			
	0	1219	1219			
	0	1220	1220			
	0	1221	1221			
	0	1222	1222			
	0	1223	1223			
	0	1224	1224			
	0	1225	1225			
	0	1226	1226			
	0	1227	1227			
	0	1228	1228			
	0	1229	1229			
	0	1230	1230			
	0	1231	1231			
	0	1232	1232			
	0	1233	1233			
	0	1234	1234			
	0	1235	1235			
	0	1236	1236			
	0	1237	1237			
	0	1238	1238			
	0	1239	1239			
	0	1240	1240			
	0	1241	1241			
	0	1242	1242			
	0	1243	1243			
	0	1244	1244			
	0	1245	1245			
	0	1246	1246			
	0	1247	1247			
	0	1248	1248			
	0	1249	1249			
	0	1250	1250			
	0	1251	1251			
	0	1252	1252			
	0	1253	1253			
	0	1254	1254			
	0	1255	1255			
	0	1256	1256			
	0	1257	1257			
	0	1258	1258			
	0	1259	1259			
	0	1260	1260			
	0	1261	1261			
	0	1262	1262			
	1	1263	1263			
	0	1264	1264			
	0	1265	1265			
	1	1266	1266			
	0	1267	1267			
	0	1268	1268			
	0	1269	1269			
	0	1270	1270			
	0	1271	1271			
	0	1272	1272			
	0	1273	1273			
	0	1274	1274			
	0	1275	1275			
	1	1276	1276			
	0	1277	1277			
	0	1278	1278			
	0	1279	1279			
	0	1280	1280			
	1	1281	1281			
	0	1282	1282			
	0	1283	1283			
	0	1284	1284			
	0	1285	1285			
	0	1286	1286			
	0	1287	1287			
	0	1288	1288			
	0	1289	1289			
	1	1290	1290			
	0	1291	1291			
	0	1292	1292			
	1	1293	1293			
	0	1294	1294			
	0	1295	1295			
	0	1296	1296			
	0	1297	1297			
	0	1298	1298			
	0	1299	1299			
	0	1300	1300			
	0	1301	1301			
	0	1302	1302			
	0	1303	1303			
	0	1304	1304			
	0	1305	1305			
	0	1306	1306			
	0	1307	1307			
	0	1308	1308			
	0	1309	1309			
	0	1310	1310			
	0	1311	1311			
	0	1312	1312			
	0	1313	1313			
	0	1314	1314			
	0	1315	1315			
	0	1316	1316			
	0	1317	1317			
	1	1318	1318			
	0	1319	1319			
	0	1320	1320			
	0	1321	1321			
	0	1322	1322			
	2	1323	1323			
	1	1324	1324			
	0	1325	1325			
	1	1326	1326			
	1	1327	1327			
	0	1328	1328			
	1	1329	1329			
	0	1330	1330			
	0	1331	1331			
	0	1332	1332			
	0	1333	1333			
	0	1334	1334			
	0	1335	1335			
	0	1336	1336			
	0	1337	1337			
	0	1338	1338			
	0	1339	1339			
	0	1340	1340			
	0	1341	1341			
	0	1342	1342			
	1	1343	1343			
	0	1344	1344			
	0	1345	1345			
	0	1346	1346			
	2	1347	1347			
	0	1348	1348			
	0	1349	1349			
	0	1350	1350			
	0	1351	1351			
