Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
446,8,446,446,7.77700958205351,696.109375,0.0544390670743745
447,1,447,447,5.00637311297282,696.109375,0.0350446117908097
448.001,6,448,448,15.5243378370916,696.109375,0.108670364859641
449,5,449,449,13.0155327367681,696.109375,0.0911087291573764
450,3,450,450,24.4240720545652,696.109375,0.170968504381956
451.001,6,451,451,14.9851586988247,696.109375,0.104896110891773
452.001,4,452,452,9.99997666672111,696.109375,0.0699998366670478
453,2,453,453,12.9985961516156,696.109375,0.0909901730613094
454.001,7,454,454,18.0363992573412,696.109375,0.126254794801389
455.001,1,455,455,13.3135789407583,696.109375,0.0931950525853084
456,7,456,456,14.0272493345573,696.109375,0.0981907453419012
457,6,457,457,14.4376218660226,696.109375,0.101063353062158
458.001,3,458,458,12.0003816121353,696.109375,0.0840026712849469
459,12,459,459,15.5340150546797,696.109375,0.108738105382758
460.001,5,460,460,15.5500352930265,696.109375,0.108850247051186
461.001,3,461,461,11.0031017743902,696.497395833333,0.0770217124207314
462,11,462,462,14.0324064394312,696.109375,0.0982268450760185
463.001,3,463,463,13.3179895296186,696.109375,0.0932259267073302
464.001,7,464,464,19.9864669411623,696.109375,0.139905268588136
465.001,8,465,465,12.2115222150902,696.109375,0.0854806555056314
466,4,466,466,19.0342025585775,696.497395833333,0.133239417910043
467.001,9,467,467,12.2186489462193,696.497395833333,0.085530542623535
468.001,4,468,468,14.0077322682121,696.109375,0.0980541258774844
469,9,469,469,12.2152323947963,696.109375,0.0855066267635742
470.001,6,470,470,9.9928373562461,696.109375,0.0699498614937227
471.001,6,471,471,11.0034881057295,696.109375,0.0770244167401066
472.001,3,472,472,10.9920769109626,696.109375,0.0769445383767381
473,5,473,473,13.014214124667,696.109375,0.0910994988726687
474.001,5,474,474,14.0201244866882,696.109375,0.0981408714068173
475.001,5,475,475,24.415999804672,696.109375,0.170911998632704
476.001,3,476,476,8.88585979801552,696.109375,0.0622010185861087
477.001,5,477,477,16.0091988856797,696.109375,0.112064392199758
478.001,6,478,478,13.3296128902688,696.109375,0.0933072902318819
479,1,479,479,8.99803392958639,696.109375,0.0629862375071047
480.001,3,480,480,15.5541176637893,696.109375,0.108878823646525
481.001,3,481,481,13.994107081508,696.109375,0.0979587495705558
482.001,8,482,482,13.0214815380934,696.109375,0.0911503707666537
483.001,7,483,483,13.317349554457,696.109375,0.0932214468811988
484,3,484,484,11.9988301140639,696.109375,0.0839918107984472
485.001,4,485,485,21.0222331137411,696.109375,0.147155631796188
486.001,9,486,486,18.8835805045915,696.109375,0.13218506353214
487,8,487,487,9.99257884477795,696.109375,0.0699480519134456
488.001,9,488,488,22.0215546977381,696.109375,0.154150882884167
489.001,7,489,489,12.9887621230112,696.109375,0.0909213348610782
490.001,6,490,490,11.9957487066584,696.109375,0.0839702409466085
491.001,6,491,491,12.0052522978803,696.497395833333,0.0840367660851623
492.001,7,492,492,17.9967461882892,696.109375,0.125977223318024
493.001,4,493,493,16.0180491377684,696.109375,0.112126343964379
494,3,494,494,16.647372362099,696.109375,0.116531606534693
495.001,5,495,495,15.5414508255175,696.109375,0.108790155778622
496.001,5,496,496,16.0016721747423,696.109375,0.112011705223196
497,7,497,497,13.0078424282,696.497395833333,0.0910548969973997
498,2,498,498,6.00526601777098,696.109375,0.0420368621243969
499,4,499,499,15.5498453068068,696.109375,0.108848917147647
500,6,500,500,15.5348062326974,696.109375,0.108743643628882
501.001,5,501,501,13.9961342677153,696.109375,0.0979729398740068
502,6,502,502,13.0138115582067,696.109375,0.0910966809074471
503.001,5,503,503,14.0025624689318,696.109375,0.0980179372825227
504,6,504,504,13.9959383786825,696.109375,0.0979715686507776
505.001,6,505,505,16.002472381983,696.109375,0.112017306673881
506,7,506,506,19.9743551473636,696.109375,0.139820486031545
507.001,6,507,507,17.0352066616075,696.497395833333,0.119246446631253
507.999,3,508,508,14.4354607760215,696.109375,0.10104822543215
509,7,509,509,25.0115628455035,696.109375,0.175080939918524
510,4,510,510,21.0983278686813,696.497395833333,0.147688295080769
511.001,3,511,511,13.3276365091499,696.497395833333,0.0932934555640495
512.001,0,512,512,9.99833627684353,696.109375,0.0699883539379047
513.001,9,513,513,25.0272972731358,696.885416666667,0.175191080911951
514.001,4,514,514,9.98131398209412,696.109375,0.0698691978746588
515.001,5,515,515,22.2195262530369,696.109375,0.155536683771258
516.001,1,516,516,8.0205558826717,696.109375,0.0561438911787019
517.001,9,517,517,4.43072004296026,696.109375,0.0310150403007218
518.001,11,518,518,21.0363950671056,696.109375,0.147254765469739
519,3,519,519,13.0122953178458,696.109375,0.0910860672249208
520.001,6,520,520,11.0905418528214,696.109375,0.0776337929697499
521,5,521,521,14.0244642754822,695.721354166667,0.0981712499283751
522,4,522,522,12.0068835463371,696.109375,0.0840481848243598
523.001,7,523,523,11.0987902207671,696.109375,0.07769153154537
524.001,8,524,524,10.9836760606387,696.109375,0.0768857324244707
525,3,525,525,18.0367191528514,696.109375,0.12625703406996
526.001,4,526,526,12.1933686475459,696.109375,0.0853535805328214
527.001,7,527,527,12.0326759347685,696.109375,0.0842287315433792
528,4,528,528,9.98757988954181,696.109375,0.0699130592267926
529.001,2,529,529,9.98431574932623,696.109375,0.0698902102452836
530.001,7,530,530,16.032843279458,696.109375,0.112229902956206
531.001,3,531,531,19.9938396758421,696.109375,0.139956877730895
531.999,4,532,532,16.6481058784018,696.109375,0.116536741148813
533.001,2,533,533,24.0064337242381,696.109375,0.168045036069667
534.001,7,534,534,14.9986471220296,696.109375,0.104990529854207
535.001,9,535,535,11.0026450358666,696.109375,0.0770185152510664
536.001,5,536,536,13.3166771295059,696.109375,0.0932167399065413
537.001,3,537,537,23.0312903110165,696.109375,0.161219032177116
538.001,2,538,538,19.9815592409938,696.109375,0.139870914686957
539.001,7,539,539,19.9884047264182,696.109375,0.139918833084927
540,2,540,540,18.0323735201808,696.109375,0.126226614641265
541.001,6,541,541,16.6356485756946,696.109375,0.116449540029862
542.001,7,542,542,21.018006125848,696.885416666667,0.147126042880936
543,5,543,543,9.99112787844394,696.109375,0.0699378951491076
544.001,6,544,544,19.0178653827405,696.109375,0.133125057679184
545.001,6,545,545,16.0168064349922,696.109375,0.112117645044946
546,3,546,546,8.88443087890565,696.109375,0.0621910161523396
547.001,7,547,547,15.5505914611924,696.109375,0.108854140228347
548.001,3,548,548,9.99255776503344,696.497395833333,0.0699479043552341
549.001,4,549,549,11.0022576632725,696.109375,0.0770158036429075
550,6,550,550,18.8865070904947,696.109375,0.132205549633463
551.001,2,551,551,16.0178871746079,696.109375,0.112125210222255
552,5,552,552,22.2036698225483,696.109375,0.155425688757838
553,6,553,553,9.9985513210086,696.109375,0.0699898592470602
554,10,554,554,9.0037932981165,696.109375,0.0630265530868155
555.001,5,555,555,13.0032859303546,696.109375,0.0910230015124822
556,5,556,556,18.0147036010792,696.109375,0.126102925207554
557.001,1,557,557,18.8778516382977,696.109375,0.132144961468084
558,4,558,558,9.98365453892987,696.109375,0.0698855817725091
559.001,3,559,559,15.533056785749,696.109375,0.108731397500243
560.001,2,560,560,14.0029672287558,696.109375,0.0980207706012904
561,3,561,561,9.9882427285038,696.109375,0.0699176990995266
562,6,562,562,13.0155496771994,696.109375,0.0911088477403954
563,3,563,563,6.99301258182824,696.109375,0.0489510880727977
564,4,564,564,16.6595530375196,696.109375,0.116616871262638
565,3,565,565,17.0008517426723,696.109375,0.119005962198706
566.001,1,566,566,9.99943447642795,696.109375,0.0699960413349956
567,2,567,567,16.0247887457107,696.109375,0.112173521219975
568,5,568,568,13.3260824637972,696.109375,0.0932825772465804
569.001,4,569,569,12.004488478242,696.497395833333,0.0840314193476941
570.001,1,570,570,9.00448243135433,696.109375,0.0630313770194803
571.001,5,571,571,13.0019880039658,696.109375,0.0910139160277606
572.001,5,572,572,12.1972787871026,696.109375,0.0853809515097182
573.001,4,573,573,11.9950064788029,696.109375,0.0839650453516201
574.001,7,574,574,12.0237794285759,696.109375,0.0841664560000313
575.001,8,575,575,9.99444863902817,696.109375,0.0699611404731972
576.001,6,576,576,17.7738280382137,696.109375,0.124416796267496
577,1,577,577,15.0042792204337,696.109375,0.105029954543036
578.001,3,578,578,6.6532964977269,696.109375,0.0465730754840883
579,10,579,579,14.0331870841353,696.109375,0.0982323095889469
580,4,580,580,17.7734252634133,696.109375,0.124413976843893
581,1,581,581,14.4370157977601,696.109375,0.10105911058432
582.001,4,582,582,17.7375254200911,696.109375,0.124162677940638
583,2,583,583,17.0377300532028,696.109375,0.11926411037242
584,6,584,584,26.0128347326571,696.109375,0.1820898431286
585,7,585,585,13.3234458561252,696.109375,0.0932641209928765
586,3,586,586,13.9758594978893,696.109375,0.0978310164852251
587,9,587,587,15.0127984106451,696.109375,0.105089588874516
588.001,4,588,588,7.76928681054794,696.109375,0.0543850076738356
589.001,5,589,589,15.0218131749113,696.109375,0.105152692224379
590,2,590,590,15.5365112453268,696.109375,0.108755578717288
591.001,7,591,591,12.0118821538266,696.109375,0.0840831750767859
592.001,5,592,592,13.3130412999386,696.109375,0.0931912890995702
593,4,593,593,7.01381019226858,696.109375,0.04909667134588
594.001,3,594,594,13.3150901803318,696.109375,0.0932056312623227
595.001,2,595,595,17.0233441117805,696.109375,0.119163408782463
596.1,7,596,596,21.0878910000211,696.497395833333,0.147615237000148
597.001,1,597,597,13.0139105690072,696.109375,0.0910973739830505
598.001,3,598,598,17.7357696221073,696.109375,0.124150387354751
599,4,599,599,11.0175476481392,696.109375,0.0771228335369743
600,5,600,600,15.5424360126236,696.109375,0.108797052088365
,3,601,601,,,
,2,602,602,,,
,3,603,603,,,
,3,604,604,,,
,4,605,605,,,
,0,606,606,,,
,3,607,607,,,
,5,608,608,,,
,1,609,609,,,
,1,610,610,,,
,8,611,611,,,
,2,612,612,,,
,1,613,613,,,
,5,614,614,,,
,6,615,615,,,
,2,616,616,,,
,3,617,617,,,
,0,618,618,,,
,2,619,619,,,
,2,620,620,,,
,3,621,621,,,
,6,622,622,,,
,5,623,623,,,
,4,624,624,,,
,3,625,625,,,
,3,626,626,,,
,11,627,627,,,
,6,628,628,,,
,4,629,629,,,
,5,630,630,,,
,2,631,631,,,
,5,632,632,,,
,1,633,633,,,
,6,634,634,,,
,2,635,635,,,
,5,636,636,,,
,3,637,637,,,
,4,638,638,,,
,2,639,639,,,
,3,640,640,,,
,4,641,641,,,
,5,642,642,,,
,1,643,643,,,
,4,644,644,,,
,4,645,645,,,
,1,646,646,,,
,5,647,647,,,
,3,648,648,,,
,1,649,649,,,
,3,650,650,,,
,7,651,651,,,
,4,652,652,,,
,2,653,653,,,
,2,654,654,,,
,0,655,655,,,
,5,656,656,,,
,4,657,657,,,
,2,658,658,,,
,5,659,659,,,
,4,660,660,,,
,9,661,661,,,
,5,662,662,,,
,2,663,663,,,
,4,664,664,,,
,1,665,665,,,
,2,666,666,,,
,2,667,667,,,
,7,668,668,,,
,4,669,669,,,
,3,670,670,,,
,7,671,671,,,
,2,672,672,,,
,5,673,673,,,
,1,674,674,,,
,5,675,675,,,
,4,676,676,,,
,6,677,677,,,
,4,678,678,,,
,3,679,679,,,
,3,680,680,,,
,3,681,681,,,
,2,682,682,,,
,6,683,683,,,
,3,684,684,,,
,8,685,685,,,
,4,686,686,,,
,1,687,687,,,
,2,688,688,,,
,3,689,689,,,
,3,690,690,,,
,0,691,691,,,
,5,692,692,,,
,5,693,693,,,
,4,694,694,,,
,5,695,695,,,
,2,696,696,,,
,3,697,697,,,
,2,698,698,,,
,4,699,699,,,
,4,700,700,,,
,1,701,701,,,
,3,702,702,,,
,4,703,703,,,
,2,704,704,,,
,2,705,705,,,
,2,706,706,,,
,5,707,707,,,
,2,708,708,,,
,1,709,709,,,
,5,710,710,,,
,4,711,711,,,
,5,712,712,,,
,9,713,713,,,
,2,714,714,,,
,4,715,715,,,
,4,716,716,,,
,2,717,717,,,
,1,718,718,,,
,6,719,719,,,
,1,720,720,,,
,3,721,721,,,
,2,722,722,,,
,1,723,723,,,
,5,724,724,,,
,3,725,725,,,
,9,726,726,,,
,0,727,727,,,
,3,728,728,,,
,1,729,729,,,
,2,730,730,,,
,4,731,731,,,
,5,732,732,,,
,6,733,733,,,
,3,734,734,,,
,5,735,735,,,
,1,736,736,,,
,1,737,737,,,
,4,738,738,,,
,3,739,739,,,
,3,740,740,,,
,1,741,741,,,
,4,742,742,,,
,2,743,743,,,
,5,744,744,,,
,1,745,745,,,
,2,746,746,,,
,2,747,747,,,
,4,748,748,,,
,1,749,749,,,
,3,750,750,,,
,4,751,751,,,
,0,752,752,,,
,4,753,753,,,
,0,754,754,,,
,1,755,755,,,
,5,756,756,,,
,2,757,757,,,
,4,758,758,,,
,4,759,759,,,
,2,760,760,,,
,4,761,761,,,
,4,762,762,,,
,4,763,763,,,
,3,764,764,,,
,1,765,765,,,
,1,766,766,,,
,4,767,767,,,
,2,768,768,,,
,0,769,769,,,
,3,770,770,,,
,6,771,771,,,
,0,772,772,,,
,4,773,773,,,
,2,774,774,,,
,1,775,775,,,
,3,776,776,,,
,6,777,777,,,
,5,778,778,,,
,0,779,779,,,
,2,780,780,,,
,1,781,781,,,
,2,782,782,,,
,2,783,783,,,
,2,784,784,,,
,3,785,785,,,
,2,786,786,,,
,3,787,787,,,
,4,788,788,,,
,1,789,789,,,
,5,790,790,,,
,1,791,791,,,
,0,792,792,,,
,2,793,793,,,
,1,794,794,,,
,1,795,795,,,
,3,796,796,,,
,1,797,797,,,
,4,798,798,,,
,0,799,799,,,
,1,800,800,,,
,1,801,801,,,
,3,802,802,,,
,4,803,803,,,
,2,804,804,,,
,1,805,805,,,
,4,806,806,,,
,2,807,807,,,
,6,808,808,,,
,3,809,809,,,
,1,810,810,,,
,1,811,811,,,
,2,812,812,,,
,3,813,813,,,
,4,814,814,,,
,3,815,815,,,
,4,816,816,,,
,1,817,817,,,
,1,818,818,,,
,1,819,819,,,
,5,820,820,,,
,5,821,821,,,
,3,822,822,,,
,4,823,823,,,
,2,824,824,,,
,2,825,825,,,
,4,826,826,,,
,3,827,827,,,
,2,828,828,,,
,4,829,829,,,
,3,830,830,,,
,1,831,831,,,
,2,832,832,,,
,3,833,833,,,
,1,834,834,,,
,1,835,835,,,
,4,836,836,,,
,0,837,837,,,
,1,838,838,,,
,4,839,839,,,
,2,840,840,,,
,3,841,841,,,
,1,842,842,,,
,2,843,843,,,
,1,844,844,,,
,2,845,845,,,
,4,846,846,,,
,3,847,847,,,
,0,848,848,,,
,2,849,849,,,
,3,850,850,,,
,4,851,851,,,
,1,852,852,,,
,3,853,853,,,
,2,854,854,,,
,2,855,855,,,
,1,856,856,,,
,4,857,857,,,
,3,858,858,,,
,1,859,859,,,
,0,860,860,,,
,3,861,861,,,
,1,862,862,,,
,1,863,863,,,
,2,864,864,,,
,4,865,865,,,
,1,866,866,,,
,1,867,867,,,
,2,868,868,,,
,5,869,869,,,
,3,870,870,,,
,4,871,871,,,
,0,872,872,,,
,5,873,873,,,
,1,874,874,,,
,2,875,875,,,
,2,876,876,,,
,1,877,877,,,
,2,878,878,,,
,1,879,879,,,
,3,880,880,,,
,0,881,881,,,
,0,882,882,,,
,4,883,883,,,
,2,884,884,,,
,2,885,885,,,
,1,886,886,,,
,1,887,887,,,
,5,888,888,,,
,4,889,889,,,
,5,890,890,,,
,1,891,891,,,
,4,892,892,,,
,4,893,893,,,
,2,894,894,,,
,4,895,895,,,
,1,896,896,,,
,3,897,897,,,
,4,898,898,,,
,0,899,899,,,
,2,900,900,,,
,1,901,901,,,
,2,902,902,,,
,1,903,903,,,
,3,904,904,,,
,3,905,905,,,
,2,906,906,,,
,4,907,907,,,
,2,908,908,,,
,2,909,909,,,
,0,910,910,,,
,4,911,911,,,
,1,912,912,,,
,3,913,913,,,
,2,914,914,,,
,4,915,915,,,
,3,916,916,,,
,2,917,917,,,
,2,918,918,,,
,3,919,919,,,
,0,920,920,,,
,2,921,921,,,
,1,922,922,,,
,3,923,923,,,
,0,924,924,,,
,2,925,925,,,
,0,926,926,,,
,0,927,927,,,
,2,928,928,,,
,2,929,929,,,
,3,930,930,,,
,3,931,931,,,
,2,932,932,,,
,0,933,933,,,
,0,934,934,,,
,2,935,935,,,
,5,936,936,,,
,3,937,937,,,
,2,938,938,,,
,0,939,939,,,
,0,940,940,,,
,2,941,941,,,
,1,942,942,,,
,0,943,943,,,
,3,944,944,,,
,2,945,945,,,
,4,946,946,,,
,4,947,947,,,
,1,948,948,,,
,1,949,949,,,
,1,950,950,,,
,1,951,951,,,
,2,952,952,,,
,1,953,953,,,
,3,954,954,,,
,3,955,955,,,
,2,956,956,,,
,4,957,957,,,
,2,958,958,,,
,2,959,959,,,
,2,960,960,,,
,3,961,961,,,
,2,962,962,,,
,0,963,963,,,
,3,964,964,,,
,0,965,965,,,
,1,966,966,,,
,3,967,967,,,
,1,968,968,,,
,1,969,969,,,
,1,970,970,,,
,2,971,971,,,
,1,972,972,,,
,2,973,973,,,
,1,974,974,,,
,3,975,975,,,
,1,976,976,,,
,1,977,977,,,
,4,978,978,,,
,1,979,979,,,
,5,980,980,,,
,2,981,981,,,
,1,982,982,,,
,1,983,983,,,
,1,984,984,,,
,1,985,985,,,
,1,986,986,,,
,1,987,987,,,
,3,988,988,,,
,2,989,989,,,
,3,990,990,,,
,0,991,991,,,
,5,992,992,,,
,2,993,993,,,
,2,994,994,,,
,1,995,995,,,
,0,996,996,,,
,1,997,997,,,
,4,998,998,,,
,1,999,999,,,
,1,1000,1000,,,
,3,1001,1001,,,
,4,1002,1002,,,
,2,1003,1003,,,
,2,1004,1004,,,
,4,1005,1005,,,
,0,1006,1006,,,
,0,1007,1007,,,
,2,1008,1008,,,
,0,1009,1009,,,
,1,1010,1010,,,
,1,1011,1011,,,
,2,1012,1012,,,
,2,1013,1013,,,
,2,1014,1014,,,
,2,1015,1015,,,
,2,1016,1016,,,
,1,1017,1017,,,
,0,1018,1018,,,
,0,1019,1019,,,
,2,1020,1020,,,
,3,1021,1021,,,
,1,1022,1022,,,
,3,1023,1023,,,
,1,1024,1024,,,
,3,1025,1025,,,
,1,1026,1026,,,
,0,1027,1027,,,
,2,1028,1028,,,
,1,1029,1029,,,
,0,1030,1030,,,
,1,1031,1031,,,
,3,1032,1032,,,
,2,1033,1033,,,
,0,1034,1034,,,
,3,1035,1035,,,
,2,1036,1036,,,
,2,1037,1037,,,
,1,1038,1038,,,
,4,1039,1039,,,
,3,1040,1040,,,
,3,1041,1041,,,
,1,1042,1042,,,
,2,1043,1043,,,
,5,1044,1044,,,
,0,1045,1045,,,
,0,1046,1046,,,
,1,1047,1047,,,
,4,1048,1048,,,
,0,1049,1049,,,
,2,1050,1050,,,
,0,1051,1051,,,
,3,1052,1052,,,
,2,1053,1053,,,
,0,1054,1054,,,
,3,1055,1055,,,
,1,1056,1056,,,
,1,1057,1057,,,
,3,1058,1058,,,
,3,1059,1059,,,
,0,1060,1060,,,
,0,1061,1061,,,
,4,1062,1062,,,
,3,1063,1063,,,
,2,1064,1064,,,
,1,1065,1065,,,
,2,1066,1066,,,
,0,1067,1067,,,
,0,1068,1068,,,
,0,1069,1069,,,
,0,1070,1070,,,
,3,1071,1071,,,
,0,1072,1072,,,
,1,1073,1073,,,
,1,1074,1074,,,
,3,1075,1075,,,
,0,1076,1076,,,
,3,1077,1077,,,
,5,1078,1078,,,
,1,1079,1079,,,
,1,1080,1080,,,
,1,1081,1081,,,
,1,1082,1082,,,
,1,1083,1083,,,
,3,1084,1084,,,
,1,1085,1085,,,
,3,1086,1086,,,
,5,1087,1087,,,
,3,1088,1088,,,
,0,1089,1089,,,
,1,1090,1090,,,
,2,1091,1091,,,
,1,1092,1092,,,
,1,1093,1093,,,
,1,1094,1094,,,
,2,1095,1095,,,
,1,1096,1096,,,
,2,1097,1097,,,
,0,1098,1098,,,
,0,1099,1099,,,
,0,1100,1100,,,
,3,1101,1101,,,
,1,1102,1102,,,
,4,1103,1103,,,
,1,1104,1104,,,
,2,1105,1105,,,
,1,1106,1106,,,
,3,1107,1107,,,
,1,1108,1108,,,
,1,1109,1109,,,
,0,1110,1110,,,
,3,1111,1111,,,
,2,1112,1112,,,
,0,1113,1113,,,
,1,1114,1114,,,
,0,1115,1115,,,
,0,1116,1116,,,
,2,1117,1117,,,
,0,1118,1118,,,
,1,1119,1119,,,
,1,1120,1120,,,
,0,1121,1121,,,
,1,1122,1122,,,
,0,1123,1123,,,
,2,1124,1124,,,
,2,1125,1125,,,
,2,1126,1126,,,
,2,1127,1127,,,
,0,1128,1128,,,
,2,1129,1129,,,
,1,1130,1130,,,
,0,1131,1131,,,
,4,1132,1132,,,
,2,1133,1133,,,
,1,1134,1134,,,
,0,1135,1135,,,
,2,1136,1136,,,
,0,1137,1137,,,
,2,1138,1138,,,
,0,1139,1139,,,
,1,1140,1140,,,
,1,1141,1141,,,
,1,1142,1142,,,
,1,1143,1143,,,
,1,1144,1144,,,
,2,1145,1145,,,
,2,1146,1146,,,
,2,1147,1147,,,
,0,1148,1148,,,
,1,1149,1149,,,
,3,1150,1150,,,
,2,1151,1151,,,
,1,1152,1152,,,
,2,1153,1153,,,
,0,1154,1154,,,
,0,1155,1155,,,
,3,1156,1156,,,
,3,1157,1157,,,
,2,1158,1158,,,
,2,1159,1159,,,
,0,1160,1160,,,
,4,1161,1161,,,
,0,1162,1162,,,
,0,1163,1163,,,
,1,1164,1164,,,
,3,1165,1165,,,
,1,1166,1166,,,
,5,1167,1167,,,
,2,1168,1168,,,
,4,1169,1169,,,
,2,1170,1170,,,
,1,1171,1171,,,
,1,1172,1172,,,
,1,1173,1173,,,
,0,1174,1174,,,
,0,1175,1175,,,
,2,1176,1176,,,
,2,1177,1177,,,
,1,1178,1178,,,
,1,1179,1179,,,
,3,1180,1180,,,
,1,1181,1181,,,
,1,1182,1182,,,
,0,1183,1183,,,
,0,1184,1184,,,
,0,1185,1185,,,
,2,1186,1186,,,
,2,1187,1187,,,
,1,1188,1188,,,
,2,1189,1189,,,
,2,1190,1190,,,
,3,1191,1191,,,
,2,1192,1192,,,
,2,1193,1193,,,
,1,1194,1194,,,
,1,1195,1195,,,
,3,1196,1196,,,
,1,1197,1197,,,
,2,1198,1198,,,
,2,1199,1199,,,
,1,1200,1200,,,
,1,1201,1201,,,
,2,1202,1202,,,
,1,1203,1203,,,
,2,1204,1204,,,
,1,1205,1205,,,
,1,1206,1206,,,
,1,1207,1207,,,
,0,1208,1208,,,
,0,1209,1209,,,
,0,1210,1210,,,
,0,1211,1211,,,
,1,1212,1212,,,
,1,1213,1213,,,
,0,1214,1214,,,
,1,1215,1215,,,
,1,1216,1216,,,
,2,1217,1217,,,
,1,1218,1218,,,
,2,1219,1219,,,
,1,1220,1220,,,
,0,1221,1221,,,
,1,1222,1222,,,
,2,1223,1223,,,
,0,1224,1224,,,
,4,1225,1225,,,
,1,1226,1226,,,
,0,1227,1227,,,
,2,1228,1228,,,
,0,1229,1229,,,
,4,1230,1230,,,
,0,1231,1231,,,
,3,1232,1232,,,
,3,1233,1233,,,
,0,1234,1234,,,
,0,1235,1235,,,
,1,1236,1236,,,
,2,1237,1237,,,
,0,1238,1238,,,
,1,1239,1239,,,
,0,1240,1240,,,
,1,1241,1241,,,
,0,1242,1242,,,
,0,1243,1243,,,
,0,1244,1244,,,
,1,1245,1245,,,
,0,1246,1246,,,
,2,1247,1247,,,
,2,1248,1248,,,
,1,1249,1249,,,
,3,1250,1250,,,
,1,1251,1251,,,
,2,1252,1252,,,
,0,1253,1253,,,
,0,1254,1254,,,
,0,1255,1255,,,
,1,1256,1256,,,
,3,1257,1257,,,
,0,1258,1258,,,
,1,1259,1259,,,
,0,1260,1260,,,
,2,1261,1261,,,
,0,1262,1262,,,
,1,1263,1263,,,
,1,1264,1264,,,
,1,1265,1265,,,
,1,1266,1266,,,
,0,1267,1267,,,
,2,1268,1268,,,
,2,1269,1269,,,
,0,1270,1270,,,
,1,1271,1271,,,
,0,1272,1272,,,
,1,1273,1273,,,
,1,1274,1274,,,
,0,1275,1275,,,
,1,1276,1276,,,
,0,1277,1277,,,
,0,1278,1278,,,
,0,1279,1279,,,
,0,1280,1280,,,
,0,1281,1281,,,
,0,1282,1282,,,
,0,1283,1283,,,
,1,1284,1284,,,
,1,1285,1285,,,
,1,1286,1286,,,
,1,1287,1287,,,
,1,1288,1288,,,
,0,1289,1289,,,
,2,1290,1290,,,
,0,1291,1291,,,
,1,1292,1292,,,
,2,1293,1293,,,
,1,1294,1294,,,
,0,1295,1295,,,
,3,1296,1296,,,
,0,1297,1297,,,
,1,1298,1298,,,
,0,1299,1299,,,
,0,1300,1300,,,
,3,1301,1301,,,
,0,1302,1302,,,
,0,1303,1303,,,
,0,1304,1304,,,
,1,1305,1305,,,
,0,1306,1306,,,
,2,1307,1307,,,
,0,1308,1308,,,
,2,1309,1309,,,
,1,1310,1310,,,
,1,1311,1311,,,
,0,1312,1312,,,
,0,1313,1313,,,
,1,1314,1314,,,
,3,1315,1315,,,
,1,1316,1316,,,
,0,1317,1317,,,
,3,1318,1318,,,
,0,1319,1319,,,
,0,1320,1320,,,
,1,1321,1321,,,
,0,1322,1322,,,
,1,1323,1323,,,
,0,1324,1324,,,
,1,1325,1325,,,
,1,1326,1326,,,
,2,1327,1327,,,
,1,1328,1328,,,
,1,1329,1329,,,
,0,1330,1330,,,
,1,1331,1331,,,
,0,1332,1332,,,
,2,1333,1333,,,
,0,1334,1334,,,
,1,1335,1335,,,
,0,1336,1336,,,
,2,1337,1337,,,
,0,1338,1338,,,
,0,1339,1339,,,
,2,1340,1340,,,
,1,1341,1341,,,
,0,1342,1342,,,
,0,1343,1343,,,
,0,1344,1344,,,
,1,1345,1345,,,
,0,1346,1346,,,
,1,1347,1347,,,
,0,1348,1348,,,
,1,1349,1349,,,
,2,1350,1350,,,
,1,1351,1351,,,
,3,1352,1352,,,
,2,1353,1353,,,
,0,1354,1354,,,
,0,1355,1355,,,
,1,1356,1356,,,
,1,1357,1357,,,
,0,1358,1358,,,
,1,1359,1359,,,
,1,1360,1360,,,
,2,1361,1361,,,
,0,1362,1362,,,
,1,1363,1363,,,
,0,1364,1364,,,
,0,1365,1365,,,
,0,1366,1366,,,
,0,1367,1367,,,
,1,1368,1368,,,
,1,1369,1369,,,
,2,1370,1370,,,
,1,1371,1371,,,
,1,1372,1372,,,
,0,1373,1373,,,
,2,1374,1374,,,
,0,1375,1375,,,
,1,1376,1376,,,
,0,1377,1377,,,
,0,1378,1378,,,
,1,1379,1379,,,
,2,1380,1380,,,
,1,1381,1381,,,
,1,1382,1382,,,
,1,1383,1383,,,
,0,1384,1384,,,
,0,1385,1385,,,
,1,1386,1386,,,
,1,1387,1387,,,
,0,1388,1388,,,
,1,1389,1389,,,
,1,1390,1390,,,
,0,1391,1391,,,
,1,1392,1392,,,
,0,1393,1393,,,
,2,1394,1394,,,
,0,1395,1395,,,
,0,1396,1396,,,
,2,1397,1397,,,
,0,1398,1398,,,
,0,1399,1399,,,
,1,1400,1400,,,
,1,1401,1401,,,
,1,1402,1402,,,
,1,1403,1403,,,
,0,1404,1404,,,
,1,1405,1405,,,
,1,1406,1406,,,
,1,1407,1407,,,
,0,1408,1408,,,
,0,1409,1409,,,
,0,1410,1410,,,
,1,1411,1411,,,
,1,1412,1412,,,
,2,1413,1413,,,
,1,1414,1414,,,
,1,1415,1415,,,
,0,1416,1416,,,
,0,1417,1417,,,
,1,1418,1418,,,
,0,1419,1419,,,
,1,1420,1420,,,
,1,1421,1421,,,
,3,1422,1422,,,
,0,1423,1423,,,
,1,1424,1424,,,
,2,1425,1425,,,
,3,1426,1426,,,
,1,1427,1427,,,
,1,1428,1428,,,
,2,1429,1429,,,
,2,1430,1430,,,
