Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
68.001,11,68,68,11.0280288380949,696.109375,0.0771962018666643
69.001,8,69,69,15.5530100462447,696.109375,0.108871070323713
70.001,7,70,70,22.9632587859425,696.109375,0.160742811501597
71,7,71,71,9.01418833243525,696.109375,0.0630993183270468
72,8,72,72,6.66307008950058,696.109375,0.046641490626504
73.001,8,73,73,15.0139735051412,696.109375,0.105097814535989
74,13,74,74,7.99133499546442,696.109375,0.0559393449682509
75.001,12,75,75,11.9826275865251,696.109375,0.0838783931056754
76,15,76,76,16.0452186351576,696.109375,0.112316530446103
77,11,77,77,9.9931302781077,696.109375,0.0699519119467539
78,12,78,78,15.52364756042,696.109375,0.10866553292294
79.001,15,79,79,16.9994390185124,696.109375,0.118996073129587
80.001,15,80,80,8.00701654860154,696.109375,0.0560491158402108
81,21,81,81,11.0025735019421,696.109375,0.0770180145135947
82.001,23,82,82,12.2220823472798,696.109375,0.0855545764309586
83.001,18,83,83,14.0038454559622,696.109375,0.0980269181917354
84.001,20,84,84,11.9954321394413,696.109375,0.0839680249760891
85,12,85,85,9.99473943547713,696.109375,0.0699631760483399
86.001,15,86,86,9.99138298725033,696.109375,0.0699396809107523
87.001,21,87,87,18.0395987231572,696.109375,0.1262771910621
87.999,23,88,88,9.98417175970362,696.109375,0.0698892023179253
89,24,89,89,15.0257752148035,696.109375,0.105180426503624
90,25,90,90,11.1086178435507,696.109375,0.0777603249048547
91.001,29,91,91,8.9911338429175,696.109375,0.0629379369004225
92,36,92,92,9.99408749783628,696.109375,0.069958612484854
93,29,93,93,9.00874659206624,696.109375,0.0630612261444636
94,21,94,94,11.0972444876103,696.109375,0.0776807114132718
95,32,95,95,13.0019984071552,696.109375,0.0910139888500863
96.001,36,96,96,12.9886245626081,696.109375,0.0909203719382565
97.001,31,97,97,13.0195123431487,696.109375,0.0911365864020407
98.001,39,98,98,11.993173485652,696.109375,0.0839522143995638
99,41,99,99,17.0107235601323,696.109375,0.119075064920926
100.001,38,100,100,6.65502185731012,696.109375,0.0465851530011708
101.001,32,101,101,15.0102955617258,696.109375,0.105072068932081
102.001,27,102,102,17.7564266611859,696.109375,0.124294986628301
103,34,103,103,15.0301203612039,696.109375,0.105210842528427
104.001,26,104,104,8.86216159420539,696.109375,0.0620351311594377
105,28,105,105,18.0150155154321,696.109375,0.126105108608025
106.001,36,106,106,19.0267554234765,696.109375,0.133187287964335
107,27,107,107,11.9924986920681,696.109375,0.0839474908444768
108.001,27,108,108,11.0812311868398,696.109375,0.0775686183078783
109,28,109,109,17.0284511361583,696.109375,0.119199157953108
110,32,110,110,12.214160876044,696.109375,0.0854991261323082
111,25,111,111,12.9979320290142,696.109375,0.0909855242030993
111.999,38,112,112,21.1090963651358,696.109375,0.147763674555951
113.001,42,113,113,14.0226367424934,696.109375,0.0981584571974538
114,29,114,114,6.66552019719275,696.109375,0.0466586413803492
115.001,20,115,115,15.5524105125408,696.109375,0.108866873587786
116.001,22,116,116,12.0087712064892,696.109375,0.0840613984454245
117,21,117,117,15.5424135814051,696.109375,0.108796895069835
118.001,33,118,118,9.00346723523229,696.109375,0.063024270646626
119.001,19,119,119,9.99259215834661,696.109375,0.0699481451084263
120.001,27,120,120,10.9945412102891,697.2734375,0.0769617884720236
121,36,121,121,14.4441667954605,696.109375,0.101109167568223
122,35,122,122,17.0335731727234,696.109375,0.119235012209064
123,31,123,123,16.6633432554285,696.109375,0.116643402788
124.001,23,124,124,18.8593802452651,696.109375,0.132015661716856
125,28,125,125,13.9800420919096,696.109375,0.0978602946433671
126,25,126,126,19.0401995733592,696.109375,0.133281397013515
127,28,127,127,14.0027935573147,696.109375,0.0980195549012028
128,36,128,128,7.99225630286815,696.109375,0.0559457941200771
129,23,129,129,12.9872620933389,696.109375,0.090910834653372
130.001,33,130,130,10.024810403267,696.109375,0.0701736728228693
131,26,131,131,11.0884118999062,696.109375,0.0776188832993436
132,36,132,132,17.0157770284608,696.885416666667,0.119110439199226
133,37,133,133,9.00511130117455,696.109375,0.0630357791082218
134.001,24,134,134,11.0008393640435,696.109375,0.0770058755483043
135.001,38,135,135,12.2147698554138,696.109375,0.0855033889878964
136,24,136,136,13.9824925211143,696.109375,0.0978774476478002
137.001,31,137,137,12.0272718388947,696.109375,0.0841909028722629
138,28,138,138,15.537949332523,695.721354166667,0.108765645327661
139.001,14,139,139,18.9782073245292,696.109375,0.132847451271705
140,19,140,140,17.7625848468721,696.109375,0.124338093928105
141.001,25,141,141,18.0236361965081,696.109375,0.126165453375557
142.001,32,142,142,5.99719271409053,696.109375,0.0419803489986337
143.001,32,143,143,13.0011154957095,696.109375,0.0910078084699667
144,32,144,144,11.0164552792506,696.109375,0.0771151869547543
145.001,30,145,145,13.3261475784224,696.109375,0.093283033048957
146,33,146,146,19.9936464634572,696.109375,0.1399555252442
147.001,21,147,147,15.5543647825183,696.109375,0.108880553477628
148,19,148,148,9.01855838945382,696.109375,0.0631299087261767
149,39,149,149,18.8451910785979,696.109375,0.131916337550185
150.001,24,150,150,6.0045364272708,696.109375,0.0420317549908956
151,21,151,151,9.99252337195703,696.109375,0.0699476636036992
152,21,152,152,15.5459291707479,696.109375,0.108821504195236
153,21,153,153,18.0096027201704,696.109375,0.126067219041193
154,34,154,154,25.988279286042,696.109375,0.181917955002294
155,21,155,155,12.0193704173646,696.109375,0.0841355929215524
156,23,156,156,16.9989953593743,696.109375,0.11899296751562
157.001,30,157,157,11.0947734408432,696.109375,0.0776634140859022
158,31,158,158,13.0216654469707,696.109375,0.0911516581287947
159.001,24,159,159,12.2005012631401,696.109375,0.0854035088419805
160.001,22,160,160,8.88294422521462,696.109375,0.0621806095765023
161.001,33,161,161,16.0323083077017,696.885416666667,0.112226158153912
162.001,30,162,162,13.323249114115,696.109375,0.0932627437988047
163,29,163,163,15.0197254053749,696.109375,0.105138077837624
164,33,164,164,6.65508976828752,696.109375,0.0465856283780126
165,29,165,165,13.0007748461808,696.109375,0.0910054239232658
166,29,166,166,8.88730497364692,696.109375,0.0622111348155284
167,19,167,167,15.5464470649585,696.109375,0.108825129454709
168.001,30,168,168,12.0136932075179,696.109375,0.0840958524526255
169,28,169,169,12.0057075133518,696.109375,0.0840399525934629
170.001,27,170,170,18.8511927870457,696.109375,0.13195834950932
171.001,30,171,171,13.0112195746392,696.109375,0.0910785370224745
172.001,23,172,172,15.5464677814446,696.109375,0.108825274470113
173,23,173,173,11.000643537647,696.109375,0.0770045047635287
174,16,174,174,19.0077475579046,696.109375,0.133054232905332
175,16,175,175,12.993963004788,696.109375,0.0909577410335158
176,19,176,176,23.0130483984419,696.109375,0.161091338789093
177.001,22,177,177,8.87709320470721,696.109375,0.0621396524329505
178.001,20,178,178,13.0302314399639,696.109375,0.091211620079747
179.001,22,179,179,18.8631239574657,696.109375,0.13204186770226
180.001,26,180,180,9.99177898628962,696.109375,0.0699424529040273
181,25,181,181,20.9933304189259,696.109375,0.146953312932481
182,21,182,182,9.01069389151045,696.109375,0.0630748572405731
183,19,183,183,12.2207435122572,696.109375,0.0855452045858007
184.001,23,184,184,14.4206343747989,696.109375,0.100944440623593
185.001,22,185,185,12.0058972967522,696.109375,0.0840412810772651
186.001,22,186,186,11.0049577334589,696.109375,0.0770347041342125
187,18,187,187,9.0111278417718,696.109375,0.0630778948924026
188.001,16,188,188,7.75364412966618,696.497395833333,0.0542755089076633
189.001,19,189,189,19.0296405681489,696.109375,0.133207483977043
190,22,190,190,16.0336658882656,696.109375,0.112235661217859
191,19,191,191,19.9821603712685,698.825520833333,0.13987512259888
192,18,192,192,11.098111523147,696.109375,0.077686780662029
193,21,193,193,19.0313674999134,696.109375,0.133219572499393
194,21,194,194,22.2015772222474,696.109375,0.155411040555732
195,26,195,195,11.9839439119468,696.109375,0.0838876073836274
196,21,196,196,13.0238505775627,696.109375,0.0911669540429388
197,25,197,197,12.2137947038765,696.109375,0.0854965629271358
198.001,15,198,198,11.0091254640972,696.109375,0.0770638782486803
199,16,199,199,12.2192936648405,696.109375,0.0855350556538838
199.999,20,200,200,14.4388662291246,696.109375,0.101072063603872
201.001,19,201,201,13.3090974668462,695.721354166667,0.0931636822679234
202,17,202,202,10.0206887139188,696.109375,0.0701448209974313
203.001,14,203,203,13.0003848113904,696.109375,0.0910026936797329
204,18,204,204,15.5437388598579,696.109375,0.108806172019005
205,22,205,205,12.2010046750922,696.109375,0.0854070327256457
206,15,206,206,8.0159332705619,696.109375,0.0561115328939333
207.001,22,207,207,19.9869707158678,696.109375,0.139908795011074
208.001,16,208,208,10.990785325583,696.109375,0.0769354972790812
209.001,18,209,209,14.9995140157459,696.109375,0.104996598110221
210.001,16,210,210,8.00667997310156,696.109375,0.0560467598117109
211.001,20,211,211,13.0001209011244,696.109375,0.0910008463078706
212.001,11,212,212,11.0876791491759,696.109375,0.077613754044231
213,17,213,213,11.017778287044,696.885416666667,0.0771244480093078
214,16,214,214,7.74580224546381,696.109375,0.0542206157182467
215.001,19,215,215,12.0368930772819,696.885416666667,0.0842582515409731
216,22,216,216,11.9932765691553,696.109375,0.0839529359840873
217,17,217,217,12.989446075064,696.109375,0.0909261225254481
218.001,15,218,218,9.99518332115753,696.109375,0.0699662832481027
219,17,219,219,17.9943785561391,696.109375,0.125960649892973
220.001,23,220,220,14.0355520533511,696.109375,0.098248864373458
221.001,11,221,221,7.76745052078536,696.109375,0.0543721536454975
222,15,222,222,13.0051045035176,696.109375,0.0910357315246234
223.001,19,223,223,13.3131373040431,696.109375,0.0931919611283017
224,13,224,224,9.9993689287165,696.109375,0.0699955825010155
225,15,225,225,21.1106888973332,696.109375,0.147774822281332
226.001,25,226,226,17.0203853154924,696.109375,0.119142697208447
227,21,227,227,12.0068835463371,696.109375,0.0840481848243598
228.001,18,228,228,11.9834029868632,696.109375,0.0838838209080424
229,16,229,229,11.9970055474154,696.109375,0.0839790388319075
230,10,230,230,10.0149703777206,696.109375,0.0701047926440443
231,6,231,231,7.7772713909961,696.109375,0.0544408997369727
232.001,15,232,232,16.6638023441971,696.109375,0.116646616409379
233,14,233,233,8.86854543106397,696.109375,0.0620798180174478
234.001,12,234,234,7.01281100314054,696.109375,0.0490896770219838
235.001,15,235,235,16.6546956415439,696.109375,0.116582869490807
236.001,11,236,236,16.0162084029037,696.109375,0.112113458820326
236.999,21,237,237,15.5315196660102,696.109375,0.108720637662071
238.002,10,238,238,6.99998740002268,696.109375,0.0489999118001588
239,12,239,239,16.0289611269642,696.109375,0.112202727888749
240,16,240,240,9.98383063163481,696.109375,0.0698868144214437
241,22,241,241,18.8856279704593,696.109375,0.132199395793215
242,12,242,242,10.0157166625869,696.109375,0.0701100166381085
243.001,9,243,243,16.6445239017028,696.109375,0.116511667311919
244.001,15,244,244,7.00246066467757,697.661458333333,0.049017224652743
245.001,11,245,245,14.0120938381917,696.109375,0.0980846568673422
246.001,16,246,246,14.4349718951097,696.109375,0.101044803265768
247.001,14,247,247,16.6348165379354,696.109375,0.116443715765548
248.001,15,248,248,8.01936194748601,696.109375,0.0561355336324021
249.001,14,249,249,7.76985339063637,696.109375,0.0543889737344546
250,12,250,250,9.99719856280274,696.109375,0.0699803899396191
251.001,15,251,251,12.0043155514407,696.109375,0.0840302088600852
252,12,252,252,15.9874514493574,696.109375,0.111912160145502
253.001,10,253,253,7.77760321379454,696.109375,0.0544432224965617
254.001,17,254,254,9.99673217932538,696.109375,0.0699771252552777
255.001,9,255,255,8.00434235572798,696.109375,0.0560303964900959
256,12,256,256,17.022278758439,696.109375,0.119155951309073
257,8,257,257,18.8673361019484,696.109375,0.132071352713639
258.001,7,258,258,10.9875884201206,696.109375,0.0769131189408444
259,14,259,259,20.0402287552032,696.109375,0.140281601286422
260.001,23,260,260,19.9829833794866,696.109375,0.139880883656406
261.001,9,261,261,18.8678449524852,696.109375,0.132074914667397
262,15,262,262,8.88722204102164,696.109375,0.0622105542871515
263,11,263,263,6.01343943579506,696.109375,0.0420940760505654
264.001,15,264,264,14.400200628026,696.109375,0.100801404396182
265.001,9,265,265,18.0335622627272,696.109375,0.12623493583909
266,7,266,266,14.4222998043338,696.109375,0.100956098630336
267,13,267,267,21.0276787335169,696.109375,0.147193751134618
268.001,13,268,268,5.55072765598988,696.109375,0.0388550935919292
269,10,269,269,12.2192217244432,696.109375,0.0855345520711025
270,15,270,270,14.0180959600749,696.109375,0.098126671720524
271,7,271,271,14.4205383963474,696.109375,0.100943768774432
272.001,10,272,272,15.5312939487083,696.109375,0.108719057640958
273,15,273,273,10.0148510225814,696.109375,0.0701039571580697
274.001,12,274,274,15.5452162594967,696.109375,0.108816513816477
275.001,11,275,275,18.8665132042287,696.109375,0.132065592429601
276.001,14,276,276,16.6531258250236,696.109375,0.116571880775165
277.001,9,277,277,15.0214942561311,696.109375,0.105150459792918
278,11,278,278,18.988515745677,696.109375,0.132919610219739
279,11,279,279,11.0210479974656,696.109375,0.0771473359822589
280,9,280,280,12.2151482941212,696.109375,0.0855060380588486
281.001,8,281,281,12.1969285029357,695.721354166667,0.0853784995205498
282,9,282,282,8.01284298473593,696.109375,0.0560899008931515
283.001,7,283,283,14.4202888583524,696.109375,0.100942022008467
284,9,284,284,12.9949059968492,696.109375,0.0909643419779446
285,7,285,285,14.4382584528229,696.109375,0.10106780916976
286.001,12,286,286,12.0173001052315,696.109375,0.0841211007366204
287,3,287,287,16.0071904299411,696.109375,0.112050333009588
288.001,10,288,288,9.00008640082945,696.109375,0.0630006048058061
289,9,289,289,10.9904514957405,696.109375,0.0769331604701835
290,4,290,290,12.0018098729288,696.109375,0.0840126691105019
291.001,9,291,291,9.98253500043147,696.109375,0.0698777450030203
292.001,12,292,292,8.01593889289463,696.109375,0.0561115722502624
293,12,293,293,12.9989964774719,696.109375,0.0909929753423036
294.001,10,294,294,14.443780030563,696.109375,0.101106460213941
295.001,12,295,295,17.9633619270137,696.109375,0.125743533489096
296.001,7,296,296,18.8592463445788,696.109375,0.132014724412052
297.001,11,297,297,11.9908593679038,696.109375,0.0839360155753269
298.001,8,298,298,13.0179308980189,696.109375,0.0911255162861325
299.001,5,299,299,11.9727595774095,696.109375,0.0838093170418663
300,8,300,300,13.0267504320121,696.109375,0.091187253024085
301.001,9,301,301,15.527170163256,696.109375,0.108690191142792
302.001,10,302,302,15.0154493958834,696.109375,0.105108145771184
303.001,7,303,303,13.9902138454151,696.109375,0.0979314969179059
304.001,8,304,304,14.0213390759397,696.109375,0.0981493735315777
305,9,305,305,9.98494470038077,696.109375,0.0698946129026654
306,3,306,306,9.00895850834069,696.109375,0.0630627095583848
307,10,307,307,12.2101423214189,696.109375,0.0854709962499323
308,9,308,308,14.0173941844435,695.721354166667,0.0981217592911043
309,10,309,309,13.3324622791311,696.109375,0.0933272359539177
310.001,8,310,310,12.9705011891455,696.109375,0.0907935083240187
311.001,12,311,311,9.00226406941346,696.109375,0.0630158484858942
312,10,312,312,17.0409784408567,696.109375,0.119286849085997
313,10,313,313,15.5505828247367,696.109375,0.108854079773157
314,9,314,314,22.2154859931916,695.721354166667,0.155508401952341
315.001,9,315,315,13.3165116199326,695.721354166667,0.0932155813395279
316,4,316,316,10.0104318710528,696.109375,0.0700730230973698
317,7,317,317,14.4297773773946,696.109375,0.101008441641762
318,6,318,318,13.3274529649196,696.109375,0.0932921707544371
319,4,319,319,13.0286669759472,696.109375,0.0912006688316302
320,9,320,320,11.0847859760609,696.109375,0.077593501832426
321,10,321,321,13.3217256696998,696.109375,0.0932520796878986
322,4,322,322,12.2117581023905,696.109375,0.0854823067167334
323.001,10,323,323,18.0177186244953,696.109375,0.126124030371467
324.001,13,324,324,12.2140781463382,696.109375,0.0854985470243674
325.001,12,325,325,10.9878913437392,696.109375,0.0769152394061744
326.001,13,326,326,17.054593459122,696.109375,0.119382154213854
327.001,7,327,327,12.2117065859954,696.109375,0.0854819461019677
328.001,7,328,328,14.4221510039148,696.109375,0.100955057027404
329,5,329,329,11.9924543477244,696.109375,0.0839471804340709
330,9,330,330,19.033098558393,696.109375,0.133231689908751
331,6,331,331,18.9949112632726,696.109375,0.132964378842908
332,7,332,332,25.9673797775235,696.109375,0.181771658442664
333.001,11,333,333,11.1029146927535,696.109375,0.0777204028492744
333.999,4,334,334,8.99726752985118,696.109375,0.0629808727089583
335,7,335,335,12.0103793698514,696.109375,0.08407265558896
336.001,10,336,336,11.0151171467722,696.109375,0.0771058200274056
336.999,5,337,337,18.8767490418384,696.109375,0.132137243292869
338,5,338,338,14.9937326197649,696.109375,0.104956128338355
339,10,339,339,7.77131204615538,696.109375,0.0543991843230876
340.001,9,340,340,10.0162082281548,695.721354166667,0.0701134575970836
341.001,9,341,341,22.0131176167878,696.109375,0.154091823317515
342,14,342,342,12.188753260076,696.109375,0.0853212728205318
343,6,343,343,16.0442564770663,696.109375,0.112309795339464
344.001,7,344,344,14.4086757074826,696.109375,0.100860729952378
345.001,10,345,345,6.66067354062978,696.109375,0.0466247147844084
346,7,346,346,12.2013727875445,696.109375,0.0854096095128114
347,6,347,347,15.0379769068806,696.109375,0.105265838348164
348.001,7,348,348,15.5453854189615,696.109375,0.10881769793273
349.001,6,349,349,16.9781033401222,696.109375,0.118846723380856
350.001,8,350,350,10.0183255210431,696.109375,0.0701282786473016
350.999,10,351,351,16.6202371109507,696.109375,0.116341659776655
352.001,10,352,352,10.024562182259,696.109375,0.0701719352758128
353.001,10,353,353,14.4420903837119,696.109375,0.101094632685983
354.002,7,354,354,17.971403902111,696.109375,0.125799827314777
355,8,355,355,12.0119062014269,696.109375,0.084083343409988
356.001,5,356,356,13.3273034689194,696.109375,0.0932911242824358
357.001,5,357,357,21.0004137081501,696.109375,0.14700289595705
358,5,358,358,12.0110669971312,696.109375,0.0840774689799181
359,9,359,359,16.0035319795079,696.109375,0.112024723856555
360.001,7,360,360,12.1901810086732,696.109375,0.0853312670607124
361.001,4,361,361,9.02474313826217,696.109375,0.0631732019678352
362,6,362,362,11.0913463319476,696.109375,0.077639424323633
363.001,8,363,363,11.0093403243312,696.109375,0.0770653822703181
364.001,10,364,364,15.548981791587,696.109375,0.108842872541109
365,4,365,365,16.6552023357256,696.109375,0.116586416350079
366,5,366,366,7.77605063053217,696.109375,0.0544323544137252
367,3,367,367,19.0072854925293,696.109375,0.133050998447705
368,10,368,368,12.1888410495346,696.109375,0.085321887346742
369,8,369,369,14.0357828247334,696.109375,0.0982504797731336
370,5,370,370,14.0058334296234,696.109375,0.0980408340073641
370.999,6,371,371,11.1101062637224,696.109375,0.0777707438460566
372.001,9,372,372,6.65128077616899,696.109375,0.0465589654331829
373.001,9,373,373,12.0040693795197,696.109375,0.0840284856566376
374,4,374,374,19.9868566430715,696.109375,0.139907996501501
375.001,4,375,375,14.007236138189,696.109375,0.0980506529673229
376,6,376,376,12.0130930701371,696.109375,0.08409165149096
377.001,4,377,377,12.9919956314914,696.109375,0.0909439694204401
378.001,4,378,378,12.9937552012503,696.109375,0.090956286408752
379.001,8,379,379,7.01282997243457,696.109375,0.049089809807042
380,4,380,380,13.3238112495603,696.109375,0.0932666787469222
381.001,7,381,381,15.5519647796875,696.109375,0.108863753457813
382.001,10,382,382,12.2005824558064,696.109375,0.0854040771906451
383.001,9,383,383,13.0127342617485,696.109375,0.0910891398322398
384.001,5,384,384,9.01074711808774,696.109375,0.0630752298266142
385.001,4,385,385,13.3123870319157,696.109375,0.0931867092234097
386.001,10,386,386,12.0015337960191,696.109375,0.0840107365721339
386.999,5,387,387,12.015533681944,696.109375,0.0841087357736081
388.001,8,388,388,16.6544589482576,696.109375,0.116581212637803
389.001,4,389,389,23.9941382320299,696.109375,0.167958967624209
390,5,390,390,9.99908508371484,696.109375,0.0699935955860039
391.001,11,391,391,12.2160015627598,696.109375,0.0855120109393183
391.999,7,392,392,11.0182914656621,696.109375,0.077128040259635
393,8,393,393,11.985110896733,696.109375,0.0838957762771309
394.001,5,394,394,11.9867115315961,696.109375,0.0839069807211725
395.001,5,395,395,16.6302445832245,696.109375,0.116411712082571
396,9,396,396,10.0250978324235,696.109375,0.0701756848269643
397.001,5,397,397,18.8741356062234,696.109375,0.132118949243563
398,3,398,398,18.9898594150723,696.109375,0.132929015905506
399,5,399,399,15.5333790680394,696.109375,0.108733653476276
400.001,5,400,400,11.0121728558749,696.109375,0.0770852099911242
401.001,5,401,401,20.0018821771129,696.109375,0.14001317523979
402.001,7,402,402,10.9945796722216,696.109375,0.0769620577055512
403.001,7,403,403,14.0025162521705,696.109375,0.0980176137651936
404,4,404,404,10.0008610741385,696.109375,0.0700060275189694
405,3,405,405,9.98642179516584,696.109375,0.0699049525661609
406,8,406,406,10.0287323180913,696.109375,0.0702011262266393
407,7,407,407,12.1813268011891,696.109375,0.0852692876083238
408.001,10,408,408,16.0392994916144,696.109375,0.1122750964413
409,5,409,409,15.5388788854273,696.109375,0.108772152197991
410.001,3,410,410,14.0083279509668,696.109375,0.0980582956567679
411,8,411,411,16.6555259704065,696.109375,0.116588681792845
412,6,412,412,12.0086522339345,696.109375,0.0840605656375418
413.001,2,413,413,13.3248868356225,696.109375,0.0932742078493577
414.001,5,414,414,7.77144922762342,696.109375,0.0544001445933639
415,4,415,415,11.9959705534911,696.109375,0.0839717938744376
416.001,4,416,416,16.0333879270192,696.109375,0.112233715489135
417.001,8,417,417,9.98621347750467,696.109375,0.0699034943425327
418,4,418,418,8.8872753546745,696.109375,0.0622109274827215
419.001,8,419,419,8.88178346211919,696.109375,0.0621724842348343
420.001,2,420,420,10.0121337048369,696.109375,0.0700849359338582
421.001,2,421,421,8.88257633797137,696.109375,0.0621780343657996
422.001,5,422,422,14.0106368755159,696.109375,0.0980744581286112
423,6,423,423,12.1993443850521,696.109375,0.0853954106953649
424,4,424,424,9.00544018641661,696.109375,0.0630380813049163
425.001,2,425,425,13.0117938899819,696.109375,0.0910825572298732
426.001,7,426,426,11.0923268717941,696.109375,0.0776462881025588
427.001,9,427,427,9.0083895131536,696.109375,0.0630587265920752
428.001,4,428,428,14.0098040608818,696.109375,0.0980686284261726
429.001,5,429,429,12.9771498345713,696.109375,0.090840048841999
430,3,430,430,15.9919656364642,696.109375,0.11194375945525
431.001,6,431,431,12.0192030807621,696.109375,0.0841344215653349
432.001,5,432,432,13.3242846635707,696.109375,0.0932699926449949
433.001,10,433,433,9.99665001150726,696.109375,0.0699765500805508
434,3,434,434,15.0264736412612,696.109375,0.105185315488828
435.001,5,435,435,9.00174363774263,696.109375,0.0630122054641984
436,3,436,436,13.321696091703,696.109375,0.093251872641921
437.001,5,437,437,11.0844837180019,696.109375,0.0775913860260131
438.001,4,438,438,12.0310231964143,696.109375,0.0842171623748999
439,4,439,439,12.1889734114166,696.109375,0.0853228138799164
440.001,3,440,440,15.5450954335616,696.109375,0.108815668034931
441,4,441,441,12.2057945789184,696.109375,0.0854405620524288
442.001,2,442,442,10.9968428064303,696.109375,0.0769778996450119
443.001,5,443,443,8.00805369960569,696.109375,0.0560563758972398
444.001,3,444,444,15.0020402774777,696.109375,0.105014281942344
445.001,4,445,445,14.4289877920774,696.109375,0.101002914544542
446.001,10,446,446,10.0008430710709,696.109375,0.0700059014974962
447,5,447,447,8.88587657672938,696.109375,0.0622011360371056
448.001,5,448,448,13.9949786016777,696.109375,0.097964850211744
449,4,449,449,10.025609416694,696.109375,0.070179265916858
450,6,450,450,15.5499662065913,696.109375,0.108849763446139
451.001,8,451,451,18.8863035637788,696.109375,0.132204124946452
452,1,452,452,16.6453846176894,696.109375,0.116517692323826
453.001,5,453,453,15.0124979045055,696.109375,0.105087485331538
