Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
448.001,6,448,448,10.0049954942503,696.109375,0.070034968459752
449.001,7,449,449,16.0062168146108,696.109375,0.112043517702276
450,2,450,450,14.0283358355542,696.109375,0.0981983508488797
451.001,5,451,451,14.4344285548528,696.109375,0.101040999883969
452.001,4,452,452,14.4270342201483,695.721354166667,0.100989239541038
453,8,453,453,17.7711096625189,696.109375,0.124397767637632
453.999,5,454,454,15.9727329475852,696.109375,0.111809130633096
455,6,455,455,13.0146154131089,696.109375,0.0911023078917624
456.001,4,456,456,13.999412024695,696.497395833333,0.0979958841728647
457.001,10,457,457,12.2119506148717,696.109375,0.085483654304102
457.999,6,458,458,13.0234813368503,696.109375,0.0911643693579524
459,4,459,459,16.6631044652232,696.109375,0.116641731256562
460,9,460,460,13.3163224711721,696.109375,0.0932142572982047
460.999,4,461,461,11.0041287491067,696.109375,0.0770289012437466
462,4,462,462,15.5402018361414,696.109375,0.10878141285299
463,3,463,463,21.0285230887175,696.109375,0.147199661621023
464,2,464,464,12.2186557323768,696.109375,0.0855305901266375
465.002,2,465,465,19.9854572489419,696.109375,0.139898200742593
466,5,466,466,8.02273643505695,696.109375,0.0561591550453987
467.001,7,467,467,14.4418128252185,696.109375,0.10109268977653
468.001,6,468,468,6.66536025605648,696.109375,0.0466575217923954
469,4,469,469,16.0012112916948,696.109375,0.112008479041863
470.001,9,470,470,15.9914525686021,696.109375,0.111940167980215
471,4,471,471,8.00351354244513,696.109375,0.0560245947971159
472.001,3,472,472,7.77753753828493,696.109375,0.0544427627679945
473.001,3,473,473,12.207800740281,696.109375,0.0854546051819672
474,3,474,474,13.3330044525568,696.109375,0.0933310311678979
475.001,4,475,475,15.0126752016728,696.109375,0.105088726411709
476.003,8,476,476,16.9964528402922,696.109375,0.118975169882046
477.001,3,477,477,16.6658352266648,696.109375,0.116660846586654
478,2,478,478,13.3301326203786,696.109375,0.0933109283426502
479.001,5,479,479,12.0222038082134,696.109375,0.0841554266574937
480.001,5,480,480,16.6502162530087,696.109375,0.116551513771061
481,4,481,481,12.206129119097,696.109375,0.0854429038336788
482,3,482,482,10.0130169219986,696.109375,0.0700911184539902
483,6,483,483,14.4181889224167,696.109375,0.100927322456917
484,8,484,484,11.0150906742237,696.109375,0.0771056347195658
485.003,2,485,485,11.0937050878283,696.109375,0.0776559356147982
486.001,8,486,486,11.0205235209531,696.109375,0.0771436646466715
487.001,5,487,487,16.6521275091148,696.109375,0.116564892563804
488.001,7,488,488,13.0142453930072,696.109375,0.0910997177510503
489,5,489,489,17.7712004590301,696.109375,0.124398403213211
490,5,490,490,21.0634165149824,696.109375,0.147443915604876
491,5,491,491,15.0090624719205,696.109375,0.105063437303444
492.001,4,492,492,12.0118400707577,696.109375,0.0840828804953042
493,3,493,493,7.77185389802884,696.109375,0.0544029772862019
494.001,4,494,494,10.9962326906802,696.109375,0.0769736288347612
495,7,495,495,14.0200921941234,696.109375,0.0981406453588638
496,1,496,496,7.99834194371507,696.109375,0.0559883936060055
497,7,497,497,12.1878727342329,696.109375,0.0853151091396304
498.001,4,498,498,8.01780835413537,696.109375,0.0561246584789476
499,6,499,499,16.6524195965674,696.109375,0.116566937175972
500.001,4,500,500,16.0193930772593,696.109375,0.112135751540815
501,7,501,501,11.0982507048222,696.109375,0.0776877549337551
502,4,502,502,11.0053684187146,695.721354166667,0.0770375789310025
503,5,503,503,13.9939238382694,696.109375,0.097957466867886
504,5,504,504,13.3125229016996,696.109375,0.0931876603118969
505,0,505,505,14.0347050185699,696.109375,0.0982429351299894
506,3,506,506,16.654690093968,696.109375,0.116582830657776
507,6,507,507,14.4384572974851,696.109375,0.101069201082396
508,4,508,508,9.99468726845641,696.109375,0.0699628108791949
509,3,509,509,11.0987618887163,696.885416666667,0.0776913332210139
510.001,6,510,510,16.0334762951567,696.109375,0.112234334066097
511.001,8,511,511,13.3234103533779,696.109375,0.0932638724736455
512.001,5,512,512,8.88774039532447,696.109375,0.0622141827672713
513,7,513,513,14.9911012822788,696.109375,0.104937708975952
514,3,514,514,17.9860697889485,696.109375,0.125902488522639
515.001,3,515,515,14.0206243384018,696.109375,0.0981443703688125
516.001,2,516,516,16.6647446661152,696.109375,0.116653212662806
517.001,5,517,517,10.0047662706513,696.109375,0.0700333638945594
518,7,518,518,17.9909703319904,696.109375,0.125936792323933
519,3,519,519,10.0034311768937,696.109375,0.0700240182382557
520.001,6,520,520,5.55406644862883,696.109375,0.0388784651404018
521.001,4,521,521,16.6590719808514,696.109375,0.11661350386596
522,5,522,522,9.01319351266384,696.109375,0.0630923545886469
523,7,523,523,6.66559276560999,696.109375,0.0466591493592699
524.001,2,524,524,15.9935082350074,696.109375,0.111954557645052
525.001,3,525,525,15.5453750621537,696.109375,0.108817625435076
526.001,2,526,526,15.9947073513374,696.109375,0.111962951459362
527.001,1,527,527,12.030024535235,696.109375,0.0842101717466453
528,7,528,528,9.98654479531245,696.109375,0.0699058135671871
529.001,6,529,529,16.0049583360925,696.109375,0.112034708352648
530.001,2,530,530,13.3213145473195,695.721354166667,0.0932492018312367
531,1,531,531,11.0255727133513,696.109375,0.0771790089934594
532.001,3,532,532,15.5379148429039,696.109375,0.108765403900327
533,2,533,533,13.3325778205902,696.109375,0.0933280447441312
534,3,534,534,7.98701630629249,696.109375,0.0559091141440474
535.001,7,535,535,7.999992000008,696.109375,0.055999944000056
536,14,536,536,16.0071632055345,696.109375,0.112050142438741
537,4,537,537,17.9928172673469,696.109375,0.125949720871428
538.001,6,538,538,10.9945038475266,696.109375,0.0769615269326863
539.001,4,539,539,14.0142931776118,696.109375,0.0981000522432829
540,8,540,540,22.1980140546726,696.109375,0.155386098382708
541,5,541,541,15.0405900403419,696.109375,0.105284130282393
542.001,3,542,542,15.5229521816567,696.109375,0.108660665271597
543,7,543,543,12.0056894962523,696.109375,0.0840398264737659
544,7,544,544,8.88613813546162,696.109375,0.0622029669482314
545.001,6,545,545,13.0111101869887,696.109375,0.0910777713089207
546,5,546,546,12.9929071719748,696.109375,0.0909503502038237
547,7,547,547,8.99776045742215,696.109375,0.062984323201955
548.001,4,548,548,16.015645684269,696.109375,0.112109519789883
549,2,549,549,11.0939721567924,696.109375,0.0776578050975471
550.001,5,550,550,16.651306761252,696.109375,0.116559147328764
551,2,551,551,17.0145406264193,696.109375,0.119101784384935
552.001,4,552,552,12.0073989592387,696.109375,0.0840517927146708
553,4,553,553,18.8668314665898,696.109375,0.132067820266129
554,4,554,554,9.02174239918203,696.109375,0.0631521967942742
555,2,555,555,17.6982007677258,696.109375,0.123887405374081
556.001,2,556,556,15.0385799730629,696.109375,0.10527005981144
557.001,1,557,557,24.999785001849,696.109375,0.174998495012943
558,5,558,558,20.0192344804889,696.109375,0.140134641363422
559,2,559,559,15.5371181753208,696.109375,0.108759827227246
560,2,560,560,22.2030535859597,696.109375,0.155421375101718
561.001,6,561,561,12.0100776561613,696.109375,0.084070543593129
562.001,3,562,562,9.99873793707816,696.109375,0.0699911655595472
563,4,563,563,12.2203810181488,696.109375,0.0855426671270417
564,5,564,564,13.009164956712,696.109375,0.091064154696984
565,8,565,565,19.9797471962587,696.109375,0.139858230373811
566,2,566,566,8.00523782711028,696.109375,0.0560366647897719
567,2,567,567,15.0040555962277,696.497395833333,0.105028389173594
568.001,2,568,568,9.98631774605613,695.721354166667,0.0699042242223929
569.001,2,569,569,12.2170571219612,696.109375,0.0855193998537285
570.001,5,570,570,10.0044669945131,696.109375,0.0700312689615913
571.001,3,571,571,11.0911150629986,696.109375,0.0776378054409905
572,7,572,572,13.0202308346709,696.109375,0.0911416158426964
573,3,573,573,16.6645817423287,696.109375,0.116652072196301
574.001,4,574,574,17.0051814787966,696.109375,0.119036270351576
575.001,3,575,575,12.2100908186555,696.109375,0.0854706357305886
575.999,4,576,576,11.9983382301551,696.109375,0.0839883676110859
577.001,4,577,577,17.0005236161274,696.109375,0.119003665312892
578.001,2,578,578,10.0052697755908,696.109375,0.0700368884291356
579.001,2,579,579,13.3084672017262,696.109375,0.0931592704120834
580,2,580,580,16.04523150762,696.109375,0.11231662055334
581.001,5,581,581,15.5300913823856,696.109375,0.108710639676699
582,3,582,582,16.9926201050884,696.109375,0.118948340735619
583.001,5,583,583,11.0002090039711,696.109375,0.0770014630277975
584,0,584,584,16.0070062666429,696.109375,0.1120490438665
585.001,5,585,585,14.9932635266975,696.109375,0.104952844686882
586,6,586,586,19.0293356237976,696.109375,0.133205349366584
587,4,587,587,14.4331913662426,696.109375,0.101032339563698
588,4,588,588,11.0971299603755,696.109375,0.0776799097226284
589,3,589,589,20.0287111574442,696.109375,0.140200978102109
590,7,590,590,12.9930214481802,696.109375,0.0909511501372613
591.001,1,591,591,12.215998849475,696.109375,0.0855119919463251
592,1,592,592,9.00627557281914,696.109375,0.063043929009734
593.001,1,593,593,13.0167682007963,696.109375,0.0911173774055739
594.001,2,594,594,16.6348294514111,696.109375,0.116443806159877
594.999,4,595,595,13.0030609205407,696.109375,0.0910214264437849
596.001,6,596,596,12.2055331898406,696.109375,0.0854387323288845
597.001,3,597,597,15.0123085918144,696.109375,0.105086160142701
598.001,6,598,598,12.0082172230457,696.109375,0.0840575205613201
599.001,2,599,599,14.4443465438734,696.109375,0.101110425807114
,2,600,600,,,
,3,601,601,,,
,1,602,602,,,
,4,603,603,,,
,3,604,604,,,
,2,605,605,,,
,4,606,606,,,
,2,607,607,,,
,4,608,608,,,
,2,609,609,,,
,3,610,610,,,
,4,611,611,,,
,1,612,612,,,
,1,613,613,,,
,5,614,614,,,
,4,615,615,,,
,7,616,616,,,
,1,617,617,,,
,4,618,618,,,
,3,619,619,,,
,2,620,620,,,
,2,621,621,,,
,4,622,622,,,
,1,623,623,,,
,4,624,624,,,
,2,625,625,,,
,2,626,626,,,
,4,627,627,,,
,1,628,628,,,
,0,629,629,,,
,3,630,630,,,
,4,631,631,,,
,2,632,632,,,
,2,633,633,,,
,2,634,634,,,
,6,635,635,,,
,2,636,636,,,
,3,637,637,,,
,4,638,638,,,
,1,639,639,,,
,4,640,640,,,
,2,641,641,,,
,3,642,642,,,
,4,643,643,,,
,6,644,644,,,
,5,645,645,,,
,2,646,646,,,
,3,647,647,,,
,4,648,648,,,
,2,649,649,,,
,2,650,650,,,
,3,651,651,,,
,5,652,652,,,
,3,653,653,,,
,2,654,654,,,
,2,655,655,,,
,2,656,656,,,
,2,657,657,,,
,4,658,658,,,
,4,659,659,,,
,0,660,660,,,
,5,661,661,,,
,4,662,662,,,
,2,663,663,,,
,3,664,664,,,
,4,665,665,,,
,5,666,666,,,
,3,667,667,,,
,6,668,668,,,
,3,669,669,,,
,3,670,670,,,
,5,671,671,,,
,3,672,672,,,
,1,673,673,,,
,2,674,674,,,
,4,675,675,,,
,1,676,676,,,
,1,677,677,,,
,3,678,678,,,
,1,679,679,,,
,4,680,680,,,
,3,681,681,,,
,2,682,682,,,
,3,683,683,,,
,4,684,684,,,
,3,685,685,,,
,3,686,686,,,
,1,687,687,,,
,3,688,688,,,
,0,689,689,,,
,4,690,690,,,
,2,691,691,,,
,3,692,692,,,
,5,693,693,,,
,4,694,694,,,
,1,695,695,,,
,1,696,696,,,
,1,697,697,,,
,0,698,698,,,
,3,699,699,,,
,3,700,700,,,
,6,701,701,,,
,2,702,702,,,
,3,703,703,,,
,2,704,704,,,
,3,705,705,,,
,3,706,706,,,
,2,707,707,,,
,1,708,708,,,
,3,709,709,,,
,3,710,710,,,
,1,711,711,,,
,1,712,712,,,
,4,713,713,,,
,3,714,714,,,
,4,715,715,,,
,5,716,716,,,
,3,717,717,,,
,3,718,718,,,
,1,719,719,,,
,2,720,720,,,
,2,721,721,,,
,1,722,722,,,
,0,723,723,,,
,1,724,724,,,
,0,725,725,,,
,4,726,726,,,
,5,727,727,,,
,2,728,728,,,
,1,729,729,,,
,5,730,730,,,
,1,731,731,,,
,4,732,732,,,
,2,733,733,,,
,1,734,734,,,
,2,735,735,,,
,0,736,736,,,
,4,737,737,,,
,2,738,738,,,
,0,739,739,,,
,2,740,740,,,
,4,741,741,,,
,3,742,742,,,
,0,743,743,,,
,1,744,744,,,
,2,745,745,,,
,2,746,746,,,
,1,747,747,,,
,1,748,748,,,
,2,749,749,,,
,5,750,750,,,
,2,751,751,,,
,1,752,752,,,
,2,753,753,,,
,7,754,754,,,
,4,755,755,,,
,0,756,756,,,
,1,757,757,,,
,4,758,758,,,
,2,759,759,,,
,3,760,760,,,
,3,761,761,,,
,0,762,762,,,
,3,763,763,,,
,2,764,764,,,
,0,765,765,,,
,5,766,766,,,
,3,767,767,,,
,0,768,768,,,
,2,769,769,,,
,0,770,770,,,
,2,771,771,,,
,0,772,772,,,
,1,773,773,,,
,1,774,774,,,
,3,775,775,,,
,2,776,776,,,
,3,777,777,,,
,4,778,778,,,
,0,779,779,,,
,1,780,780,,,
,1,781,781,,,
,3,782,782,,,
,3,783,783,,,
,4,784,784,,,
,4,785,785,,,
,4,786,786,,,
,2,787,787,,,
,2,788,788,,,
,2,789,789,,,
,1,790,790,,,
,3,791,791,,,
,1,792,792,,,
,2,793,793,,,
,2,794,794,,,
,0,795,795,,,
,3,796,796,,,
,1,797,797,,,
,4,798,798,,,
,2,799,799,,,
,1,800,800,,,
,0,801,801,,,
,4,802,802,,,
,3,803,803,,,
,0,804,804,,,
,2,805,805,,,
,3,806,806,,,
,0,807,807,,,
,1,808,808,,,
,2,809,809,,,
,1,810,810,,,
,4,811,811,,,
,2,812,812,,,
,1,813,813,,,
,1,814,814,,,
,1,815,815,,,
,0,816,816,,,
,2,817,817,,,
,2,818,818,,,
,0,819,819,,,
,2,820,820,,,
,2,821,821,,,
,1,822,822,,,
,2,823,823,,,
,2,824,824,,,
,0,825,825,,,
,3,826,826,,,
,0,827,827,,,
,2,828,828,,,
,2,829,829,,,
,1,830,830,,,
,0,831,831,,,
,3,832,832,,,
,3,833,833,,,
,1,834,834,,,
,2,835,835,,,
,2,836,836,,,
,1,837,837,,,
,2,838,838,,,
,2,839,839,,,
,0,840,840,,,
,2,841,841,,,
,1,842,842,,,
,1,843,843,,,
,1,844,844,,,
,1,845,845,,,
,1,846,846,,,
,3,847,847,,,
,0,848,848,,,
,4,849,849,,,
,1,850,850,,,
,2,851,851,,,
,6,852,852,,,
,3,853,853,,,
,0,854,854,,,
,1,855,855,,,
,2,856,856,,,
,1,857,857,,,
,1,858,858,,,
,3,859,859,,,
,2,860,860,,,
,2,861,861,,,
,1,862,862,,,
,0,863,863,,,
,1,864,864,,,
,1,865,865,,,
,2,866,866,,,
,3,867,867,,,
,3,868,868,,,
,2,869,869,,,
,1,870,870,,,
,7,871,871,,,
,3,872,872,,,
,3,873,873,,,
,2,874,874,,,
,1,875,875,,,
,2,876,876,,,
,1,877,877,,,
,1,878,878,,,
,0,879,879,,,
,0,880,880,,,
,2,881,881,,,
,2,882,882,,,
,3,883,883,,,
,2,884,884,,,
,3,885,885,,,
,0,886,886,,,
,4,887,887,,,
,1,888,888,,,
,1,889,889,,,
,2,890,890,,,
,0,891,891,,,
,2,892,892,,,
,1,893,893,,,
,1,894,894,,,
,4,895,895,,,
,2,896,896,,,
,1,897,897,,,
,4,898,898,,,
,5,899,899,,,
,3,900,900,,,
,4,901,901,,,
,2,902,902,,,
,0,903,903,,,
,1,904,904,,,
,3,905,905,,,
,1,906,906,,,
,0,907,907,,,
,0,908,908,,,
,0,909,909,,,
,2,910,910,,,
,1,911,911,,,
,0,912,912,,,
,2,913,913,,,
,1,914,914,,,
,0,915,915,,,
,1,916,916,,,
,1,917,917,,,
,0,918,918,,,
,1,919,919,,,
,1,920,920,,,
,2,921,921,,,
,3,922,922,,,
,2,923,923,,,
,2,924,924,,,
,1,925,925,,,
,3,926,926,,,
,1,927,927,,,
,0,928,928,,,
,2,929,929,,,
,0,930,930,,,
,1,931,931,,,
,2,932,932,,,
,0,933,933,,,
,3,934,934,,,
,0,935,935,,,
,3,936,936,,,
,2,937,937,,,
,1,938,938,,,
,0,939,939,,,
,2,940,940,,,
,4,941,941,,,
,3,942,942,,,
,2,943,943,,,
,2,944,944,,,
,4,945,945,,,
,3,946,946,,,
,2,947,947,,,
,3,948,948,,,
,2,949,949,,,
,0,950,950,,,
,0,951,951,,,
,1,952,952,,,
,0,953,953,,,
,1,954,954,,,
,1,955,955,,,
,4,956,956,,,
,1,957,957,,,
,2,958,958,,,
,2,959,959,,,
,1,960,960,,,
,4,961,961,,,
,0,962,962,,,
,1,963,963,,,
,5,964,964,,,
,0,965,965,,,
,3,966,966,,,
,3,967,967,,,
,0,968,968,,,
,2,969,969,,,
,2,970,970,,,
,1,971,971,,,
,3,972,972,,,
,1,973,973,,,
,2,974,974,,,
,0,975,975,,,
,4,976,976,,,
,1,977,977,,,
,0,978,978,,,
,5,979,979,,,
,1,980,980,,,
,2,981,981,,,
,0,982,982,,,
,2,983,983,,,
,1,984,984,,,
,0,985,985,,,
,1,986,986,,,
,4,987,987,,,
,4,988,988,,,
,3,989,989,,,
,3,990,990,,,
,4,991,991,,,
,1,992,992,,,
,1,993,993,,,
,4,994,994,,,
,2,995,995,,,
,1,996,996,,,
,0,997,997,,,
,1,998,998,,,
,1,999,999,,,
,2,1000,1000,,,
,3,1001,1001,,,
,1,1002,1002,,,
,2,1003,1003,,,
,2,1004,1004,,,
,2,1005,1005,,,
,1,1006,1006,,,
,3,1007,1007,,,
,2,1008,1008,,,
,2,1009,1009,,,
,1,1010,1010,,,
,0,1011,1011,,,
,3,1012,1012,,,
,1,1013,1013,,,
,0,1014,1014,,,
,1,1015,1015,,,
,0,1016,1016,,,
,1,1017,1017,,,
,1,1018,1018,,,
,2,1019,1019,,,
,2,1020,1020,,,
,1,1021,1021,,,
,6,1022,1022,,,
,3,1023,1023,,,
,2,1024,1024,,,
,0,1025,1025,,,
,0,1026,1026,,,
,3,1027,1027,,,
,1,1028,1028,,,
,1,1029,1029,,,
,1,1030,1030,,,
,0,1031,1031,,,
,1,1032,1032,,,
,1,1033,1033,,,
,4,1034,1034,,,
,2,1035,1035,,,
,1,1036,1036,,,
,4,1037,1037,,,
,1,1038,1038,,,
,0,1039,1039,,,
,1,1040,1040,,,
,1,1041,1041,,,
,2,1042,1042,,,
,1,1043,1043,,,
,1,1044,1044,,,
,1,1045,1045,,,
,0,1046,1046,,,
,2,1047,1047,,,
,1,1048,1048,,,
,2,1049,1049,,,
,1,1050,1050,,,
,0,1051,1051,,,
,1,1052,1052,,,
,2,1053,1053,,,
,0,1054,1054,,,
,1,1055,1055,,,
,4,1056,1056,,,
,0,1057,1057,,,
,3,1058,1058,,,
,0,1059,1059,,,
,3,1060,1060,,,
,4,1061,1061,,,
,2,1062,1062,,,
,0,1063,1063,,,
,0,1064,1064,,,
,1,1065,1065,,,
,4,1066,1066,,,
,2,1067,1067,,,
,0,1068,1068,,,
,4,1069,1069,,,
,2,1070,1070,,,
,0,1071,1071,,,
,1,1072,1072,,,
,1,1073,1073,,,
,3,1074,1074,,,
,2,1075,1075,,,
,0,1076,1076,,,
,5,1077,1077,,,
,3,1078,1078,,,
,2,1079,1079,,,
,2,1080,1080,,,
,0,1081,1081,,,
,0,1082,1082,,,
,0,1083,1083,,,
,0,1084,1084,,,
,3,1085,1085,,,
,2,1086,1086,,,
,0,1087,1087,,,
,2,1088,1088,,,
,2,1089,1089,,,
,0,1090,1090,,,
,0,1091,1091,,,
,0,1092,1092,,,
,1,1093,1093,,,
,3,1094,1094,,,
,1,1095,1095,,,
,0,1096,1096,,,
,3,1097,1097,,,
,2,1098,1098,,,
,1,1099,1099,,,
,2,1100,1100,,,
,2,1101,1101,,,
,0,1102,1102,,,
,1,1103,1103,,,
,0,1104,1104,,,
,5,1105,1105,,,
,5,1106,1106,,,
,0,1107,1107,,,
,2,1108,1108,,,
,1,1109,1109,,,
,0,1110,1110,,,
,4,1111,1111,,,
,4,1112,1112,,,
,4,1113,1113,,,
,1,1114,1114,,,
,2,1115,1115,,,
,0,1116,1116,,,
,1,1117,1117,,,
,0,1118,1118,,,
,0,1119,1119,,,
,0,1120,1120,,,
,1,1121,1121,,,
,3,1122,1122,,,
,0,1123,1123,,,
,3,1124,1124,,,
,1,1125,1125,,,
,2,1126,1126,,,
,1,1127,1127,,,
,1,1128,1128,,,
,2,1129,1129,,,
,0,1130,1130,,,
,3,1131,1131,,,
,2,1132,1132,,,
,0,1133,1133,,,
,3,1134,1134,,,
,0,1135,1135,,,
,1,1136,1136,,,
,3,1137,1137,,,
,1,1138,1138,,,
,2,1139,1139,,,
,1,1140,1140,,,
,1,1141,1141,,,
,2,1142,1142,,,
,0,1143,1143,,,
,1,1144,1144,,,
,0,1145,1145,,,
,1,1146,1146,,,
,1,1147,1147,,,
,3,1148,1148,,,
,1,1149,1149,,,
,4,1150,1150,,,
,1,1151,1151,,,
,0,1152,1152,,,
,1,1153,1153,,,
,0,1154,1154,,,
,1,1155,1155,,,
,2,1156,1156,,,
,1,1157,1157,,,
,1,1158,1158,,,
,1,1159,1159,,,
,0,1160,1160,,,
,0,1161,1161,,,
,1,1162,1162,,,
,3,1163,1163,,,
,1,1164,1164,,,
,1,1165,1165,,,
,0,1166,1166,,,
,2,1167,1167,,,
,2,1168,1168,,,
,1,1169,1169,,,
,0,1170,1170,,,
,0,1171,1171,,,
,1,1172,1172,,,
,1,1173,1173,,,
,2,1174,1174,,,
,1,1175,1175,,,
,1,1176,1176,,,
,0,1177,1177,,,
,1,1178,1178,,,
,1,1179,1179,,,
,2,1180,1180,,,
,0,1181,1181,,,
,0,1182,1182,,,
,0,1183,1183,,,
,2,1184,1184,,,
,1,1185,1185,,,
,0,1186,1186,,,
,2,1187,1187,,,
,0,1188,1188,,,
,1,1189,1189,,,
,1,1190,1190,,,
,0,1191,1191,,,
,1,1192,1192,,,
,1,1193,1193,,,
,2,1194,1194,,,
,0,1195,1195,,,
,0,1196,1196,,,
,1,1197,1197,,,
,1,1198,1198,,,
,0,1199,1199,,,
,1,1200,1200,,,
,0,1201,1201,,,
,1,1202,1202,,,
,0,1203,1203,,,
,1,1204,1204,,,
,1,1205,1205,,,
,2,1206,1206,,,
,2,1207,1207,,,
,1,1208,1208,,,
,0,1209,1209,,,
,1,1210,1210,,,
,1,1211,1211,,,
,1,1212,1212,,,
,0,1213,1213,,,
,0,1214,1214,,,
,0,1215,1215,,,
,0,1216,1216,,,
,0,1217,1217,,,
,1,1218,1218,,,
,2,1219,1219,,,
,1,1220,1220,,,
,0,1221,1221,,,
,1,1222,1222,,,
,1,1223,1223,,,
,1,1224,1224,,,
,2,1225,1225,,,
,1,1226,1226,,,
,1,1227,1227,,,
,1,1228,1228,,,
,2,1229,1229,,,
,1,1230,1230,,,
,0,1231,1231,,,
,2,1232,1232,,,
,1,1233,1233,,,
,0,1234,1234,,,
,0,1235,1235,,,
,1,1236,1236,,,
,3,1237,1237,,,
,0,1238,1238,,,
,1,1239,1239,,,
,0,1240,1240,,,
,1,1241,1241,,,
,2,1242,1242,,,
,1,1243,1243,,,
,1,1244,1244,,,
,2,1245,1245,,,
,0,1246,1246,,,
,0,1247,1247,,,
,1,1248,1248,,,
,1,1249,1249,,,
,0,1250,1250,,,
,3,1251,1251,,,
,3,1252,1252,,,
,3,1253,1253,,,
,2,1254,1254,,,
,2,1255,1255,,,
,0,1256,1256,,,
,0,1257,1257,,,
,3,1258,1258,,,
,1,1259,1259,,,
,1,1260,1260,,,
,0,1261,1261,,,
,0,1262,1262,,,
,1,1263,1263,,,
,1,1264,1264,,,
,0,1265,1265,,,
,1,1266,1266,,,
,1,1267,1267,,,
,1,1268,1268,,,
,0,1269,1269,,,
,0,1270,1270,,,
,0,1271,1271,,,
,0,1272,1272,,,
,0,1273,1273,,,
,0,1274,1274,,,
,0,1275,1275,,,
,0,1276,1276,,,
,0,1277,1277,,,
,1,1278,1278,,,
,0,1279,1279,,,
,0,1280,1280,,,
,0,1281,1281,,,
,2,1282,1282,,,
,0,1283,1283,,,
,0,1284,1284,,,
,2,1285,1285,,,
,2,1286,1286,,,
,2,1287,1287,,,
,0,1288,1288,,,
,1,1289,1289,,,
,1,1290,1290,,,
,1,1291,1291,,,
,0,1292,1292,,,
,0,1293,1293,,,
,0,1294,1294,,,
,0,1295,1295,,,
,3,1296,1296,,,
,1,1297,1297,,,
,0,1298,1298,,,
,0,1299,1299,,,
,2,1300,1300,,,
,0,1301,1301,,,
,2,1302,1302,,,
,0,1303,1303,,,
,1,1304,1304,,,
,3,1305,1305,,,
,0,1306,1306,,,
,0,1307,1307,,,
,0,1308,1308,,,
,0,1309,1309,,,
,1,1310,1310,,,
,0,1311,1311,,,
,0,1312,1312,,,
,1,1313,1313,,,
,0,1314,1314,,,
,0,1315,1315,,,
,3,1316,1316,,,
,0,1317,1317,,,
,0,1318,1318,,,
,3,1319,1319,,,
,1,1320,1320,,,
,2,1321,1321,,,
,0,1322,1322,,,
,0,1323,1323,,,
,0,1324,1324,,,
,1,1325,1325,,,
,1,1326,1326,,,
,0,1327,1327,,,
,0,1328,1328,,,
,1,1329,1329,,,
,0,1330,1330,,,
,1,1331,1331,,,
,1,1332,1332,,,
,1,1333,1333,,,
,3,1334,1334,,,
,0,1335,1335,,,
,3,1336,1336,,,
,1,1337,1337,,,
,0,1338,1338,,,
,0,1339,1339,,,
,1,1340,1340,,,
,2,1341,1341,,,
,1,1342,1342,,,
,0,1343,1343,,,
,2,1344,1344,,,
,0,1345,1345,,,
,0,1346,1346,,,
,0,1347,1347,,,
,0,1348,1348,,,
,0,1349,1349,,,
,0,1350,1350,,,
,0,1351,1351,,,
,2,1352,1352,,,
,0,1353,1353,,,
,0,1354,1354,,,
,0,1355,1355,,,
,0,1356,1356,,,
,1,1357,1357,,,
,0,1358,1358,,,
,0,1359,1359,,,
,1,1360,1360,,,
,1,1361,1361,,,
,1,1362,1362,,,
,0,1363,1363,,,
,1,1364,1364,,,
,1,1365,1365,,,
,2,1366,1366,,,
,0,1367,1367,,,
,1,1368,1368,,,
,2,1369,1369,,,
,1,1370,1370,,,
,0,1371,1371,,,
,0,1372,1372,,,
,1,1373,1373,,,
,1,1374,1374,,,
,2,1375,1375,,,
,1,1376,1376,,,
,2,1377,1377,,,
,1,1378,1378,,,
,1,1379,1379,,,
,0,1380,1380,,,
,1,1381,1381,,,
,1,1382,1382,,,
,1,1383,1383,,,
,2,1384,1384,,,
,2,1385,1385,,,
,1,1386,1386,,,
,1,1387,1387,,,
,0,1388,1388,,,
,1,1389,1389,,,
,0,1390,1390,,,
,0,1391,1391,,,
,1,1392,1392,,,
,0,1393,1393,,,
,1,1394,1394,,,
,1,1395,1395,,,
,2,1396,1396,,,
,2,1397,1397,,,
,2,1398,1398,,,
,0,1399,1399,,,
,0,1400,1400,,,
,0,1401,1401,,,
,0,1402,1402,,,
,2,1403,1403,,,
,1,1404,1404,,,
,1,1405,1405,,,
,0,1406,1406,,,
,0,1407,1407,,,
,1,1408,1408,,,
,1,1409,1409,,,
,2,1410,1410,,,
,2,1411,1411,,,
,0,1412,1412,,,
,0,1413,1413,,,
,1,1414,1414,,,
,0,1415,1415,,,
,0,1416,1416,,,
,0,1417,1417,,,
,0,1418,1418,,,
,1,1419,1419,,,
,1,1420,1420,,,
,0,1421,1421,,,
,1,1422,1422,,,
,0,1423,1423,,,
,1,1424,1424,,,
,0,1425,1425,,,
,1,1426,1426,,,
,0,1427,1427,,,
,2,1428,1428,,,
,1,1429,1429,,,
,3,1430,1430,,,
,1,1431,1431,,,
,1,1432,1432,,,
,0,1433,1433,,,
,1,1434,1434,,,
,1,1435,1435,,,
,2,1436,1436,,,
,0,1437,1437,,,
,2,1438,1438,,,
,0,1439,1439,,,
,1,1440,1440,,,
,2,1441,1441,,,
